TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.6539
400.1569,86.8863
401.1211,86.979
402.0854,87.0286
403.0496,87.1271
404.0138,87.3299
404.9781,87.6359
405.9423,87.9792
406.9065,88.2506
407.8708,88.3578
408.8350,88.2879
409.7992,88.1216
410.7635,87.9808
411.7277,87.9413
412.6919,87.9728
413.6562,87.9568
414.6204,87.7614
415.5846,87.3179
416.5489,86.6761
417.5131,86.0347
418.4773,85.6802
419.4416,85.7707
420.4058,86.1723
421.3700,86.6081
422.3343,86.8992
423.2985,87.0185
424.2627,87.0226
425.2270,86.9817
426.1912,86.9424
427.1554,86.9219
428.1197,86.9219
429.0839,86.9429
430.0481,86.9839
431.0124,87.0337
431.9766,87.0701
432.9408,87.0753
433.9051,87.0573
434.8693,87.0523
435.8335,87.0991
436.7978,87.1995
437.7620,87.2989
438.7262,87.3103
439.6905,87.1649
440.6547,86.8591
441.6189,86.4719
442.5832,86.1396
443.5474,85.9913
444.5116,86.0799
445.4759,86.3546
446.4401,86.6943
447.4043,86.968
448.3686,87.0855
449.3328,87.021
450.2970,86.8126
451.2613,86.5397
452.2255,86.2879
453.1897,86.1173
454.1540,86.048
455.1182,86.0636
456.0824,86.1233
457.0467,86.1762
458.0109,86.1819
458.9751,86.1317
459.9394,86.0535
460.9036,85.9931
461.8678,85.991
462.8321,86.066
463.7963,86.209
464.7605,86.3811
465.7248,86.5232
466.6890,86.5784
467.6532,86.5169
468.6175,86.3494
469.5817,86.1258
470.5459,85.9255
471.5102,85.8373
472.4744,85.9233
473.4386,86.1809
474.4029,86.5385
475.3671,86.8948
476.3313,87.1688
477.2956,87.3269
478.2598,87.382
479.2240,87.3725
480.1883,87.335
481.1525,87.2863
482.1167,87.2243
483.0810,87.1442
484.0452,87.0577
485.0094,86.9936
485.9737,86.9802
486.9379,87.0241
487.9021,87.1049
488.8664,87.186
489.8306,87.2331
490.7948,87.2289
491.7591,87.1782
492.7233,87.1028
493.6875,87.0279
494.6518,86.9709
495.6160,86.9355
496.5802,86.9148
