TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.197
400.1569,95.7956
401.1211,96.4278
402.0854,96.9957
403.0496,97.4348
404.0138,97.7026
404.9781,97.7848
405.9423,97.7082
406.9065,97.5403
407.8708,97.3641
408.8350,97.2454
409.7992,97.2138
410.7635,97.2638
411.7277,97.3659
412.6919,97.4818
413.6562,97.5771
414.6204,97.6281
415.5846,97.6207
416.5489,97.5508
417.5131,97.4284
418.4773,97.2814
419.4416,97.1408
420.4058,97.0131
421.3700,96.8827
422.3343,96.7407
423.2985,96.6009
424.2627,96.4943
425.2270,96.452
426.1912,96.485
427.1554,96.5767
428.1197,96.6944
429.0839,96.8068
430.0481,96.8956
431.0124,96.9553
431.9766,96.9877
432.9408,96.9996
433.9051,97.0045
434.8693,97.022
435.8335,97.0707
436.7978,97.1565
437.7620,97.266
438.7262,97.3732
439.6905,97.4569
440.6547,97.5137
441.6189,97.5605
442.5832,97.6225
443.5474,97.7145
444.5116,97.8297
445.4759,97.9455
446.4401,98.0412
447.4043,98.1118
448.3686,98.1672
449.3328,98.2227
450.2970,98.2875
451.2613,98.3578
452.2255,98.4186
453.1897,98.4522
454.1540,98.4482
455.1182,98.4107
456.0824,98.3629
457.0467,98.3447
458.0109,98.3978
458.9751,98.5413
459.9394,98.7578
460.9036,99.0028
461.8678,99.2264
462.8321,99.3878
463.7963,99.4629
464.7605,99.4495
465.7248,99.3702
466.6890,99.2652
467.6532,99.175
468.6175,99.1255
469.5817,99.1226
470.5459,99.1586
471.5102,99.221
472.4744,99.2997
473.4386,99.3867
474.4029,99.4723
475.3671,99.543
476.3313,99.5865
477.2956,99.5995
478.2598,99.592
479.2240,99.5842
480.1883,99.5939
481.1525,99.624
482.1167,99.6581
483.0810,99.669
484.0452,99.6368
485.0094,99.5625
485.9737,99.4668
486.9379,99.3759
487.9021,99.3072
488.8664,99.2642
489.8306,99.2424
490.7948,99.2358
491.7591,99.2413
492.7233,99.2576
493.6875,99.2826
494.6518,99.3113
495.6160,99.3349
496.5802,99.3417
