TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.2341
400.1569,95.5814
401.1211,95.7627
402.0854,95.8963
403.0496,96.117
404.0138,96.5188
404.9781,97.1108
405.9423,97.7896
406.9065,98.367
407.8708,98.6649
408.8350,98.6249
409.7992,98.3486
410.7635,98.0341
411.7277,97.8478
412.6919,97.8168
413.6562,97.8251
414.6204,97.7015
415.5846,97.3293
416.5489,96.7295
417.5131,96.1116
418.4773,95.8152
419.4416,96.0553
420.4058,96.7019
421.3700,97.4286
422.3343,97.997
423.2985,98.3367
424.2627,98.4769
425.2270,98.4755
426.1912,98.3847
427.1554,98.2459
428.1197,98.0948
429.0839,97.9645
430.0481,97.877
431.0124,97.8343
431.9766,97.8198
432.9408,97.8168
433.9051,97.83
434.8693,97.8868
435.8335,98.0105
436.7978,98.1839
437.7620,98.3396
438.7262,98.3907
439.6905,98.281
440.6547,98.0237
441.6189,97.7071
442.5832,97.4616
443.5474,97.3976
444.5116,97.545
445.4759,97.8368
446.4401,98.1449
447.4043,98.3396
448.3686,98.341
449.3328,98.1471
450.2970,97.8333
451.2613,97.5214
452.2255,97.3255
453.1897,97.3044
454.1540,97.4453
455.1182,97.6771
456.0824,97.9002
457.0467,98.0216
458.0109,97.9953
458.9751,97.8481
459.9394,97.6627
460.9036,97.5292
461.8678,97.5079
462.8321,97.6176
463.7963,97.8332
464.7605,98.0886
465.7248,98.2937
466.6890,98.3702
467.6532,98.2898
468.6175,98.0865
469.5817,97.8422
470.5459,97.6572
471.5102,97.6158
472.4744,97.7499
473.4386,98.0211
474.4029,98.3415
475.3671,98.6218
476.3313,98.8105
477.2956,98.9038
478.2598,98.9331
479.2240,98.942
480.1883,98.9615
481.1525,98.9956
482.1167,99.0244
483.0810,99.0237
484.0452,98.9875
485.0094,98.9375
485.9737,98.9098
486.9379,98.9304
487.9021,98.9997
488.8664,99.094
489.8306,99.1804
490.7948,99.2342
491.7591,99.2501
492.7233,99.2422
493.6875,99.2311
494.6518,99.229
495.6160,99.2315
496.5802,99.2221
