TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.0646
400.1569,90.8699
401.1211,91.7293
402.0854,92.4659
403.0496,92.9661
404.0138,93.1894
404.9781,93.1683
405.9423,92.9963
406.9065,92.7897
407.8708,92.6392
408.8350,92.5833
409.7992,92.6157
410.7635,92.7054
411.7277,92.8061
412.6919,92.8557
413.6562,92.7813
414.6204,92.5165
415.5846,92.0275
416.5489,91.3521
417.5131,90.6453
418.4773,90.1613
419.4416,90.0816
420.4058,90.3366
421.3700,90.6914
422.3343,90.9626
423.2985,91.0988
424.2627,91.1391
425.2270,91.1506
426.1912,91.1828
427.1554,91.2483
428.1197,91.3281
429.0839,91.3923
430.0481,91.4155
431.0124,91.3869
431.9766,91.3168
432.9408,91.2425
433.9051,91.2235
434.8693,91.3195
435.8335,91.5549
436.7978,91.8931
437.7620,92.244
438.7262,92.5071
439.6905,92.6183
440.6547,92.5761
441.6189,92.4379
442.5832,92.2946
443.5474,92.2311
444.5116,92.2908
445.4759,92.4642
446.4401,92.7049
447.4043,92.9576
448.3686,93.1805
449.3328,93.356
450.2970,93.4893
451.2613,93.5956
452.2255,93.6829
453.1897,93.7403
454.1540,93.7444
455.1182,93.6798
456.0824,93.5648
457.0467,93.4619
458.0109,93.4535
458.9751,93.5876
459.9394,93.8387
460.9036,94.1269
461.8678,94.3704
462.8321,94.5252
463.7963,94.5934
464.7605,94.6088
465.7248,94.6086
466.6890,94.6064
467.6532,94.5856
468.6175,94.5173
469.5817,94.3929
470.5459,94.2466
471.5102,94.1518
472.4744,94.1813
473.4386,94.3569
474.4029,94.6307
475.3671,94.9182
476.3313,95.1486
477.2956,95.2924
478.2598,95.3574
479.2240,95.3671
480.1883,95.3409
481.1525,95.2887
482.1167,95.219
483.0810,95.1506
484.0452,95.1102
485.0094,95.1153
485.9737,95.1567
486.9379,95.2006
487.9021,95.2096
488.8664,95.1681
489.8306,95.0938
490.7948,95.03
491.7591,95.0231
492.7233,95.0968
493.6875,95.2378
494.6518,95.4008
495.6160,95.5265
496.5802,95.5631
