TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.9764
400.1569,92.3299
401.1211,92.9161
402.0854,93.5714
403.0496,94.1714
404.0138,94.6474
404.9781,94.9845
405.9423,95.2084
406.9065,95.3606
407.8708,95.4684
408.8350,95.5329
409.7992,95.5427
410.7635,95.4995
411.7277,95.4293
412.6919,95.3664
413.6562,95.3251
414.6204,95.286
415.5846,95.2069
416.5489,95.048
417.5131,94.8082
418.4773,94.555
419.4416,94.3892
420.4058,94.3492
421.3700,94.3836
422.3343,94.4211
423.2985,94.4273
424.2627,94.4105
425.2270,94.4029
426.1912,94.4354
427.1554,94.5184
428.1197,94.6361
429.0839,94.7559
430.0481,94.8416
431.0124,94.8665
431.9766,94.8248
432.9408,94.7404
433.9051,94.6668
434.8693,94.67
435.8335,94.7985
436.7978,95.0536
437.7620,95.3829
438.7262,95.7057
439.6905,95.9516
440.6547,96.0901
441.6189,96.1391
442.5832,96.1522
443.5474,96.1897
444.5116,96.2869
445.4759,96.4398
446.4401,96.6168
447.4043,96.781
448.3686,96.9075
449.3328,96.9879
450.2970,97.027
451.2613,97.0349
452.2255,97.0207
453.1897,96.9902
454.1540,96.9489
455.1182,96.909
456.0824,96.8929
457.0467,96.9292
458.0109,97.0358
458.9751,97.2034
459.9394,97.3977
460.9036,97.58
461.8678,97.7254
462.8321,97.8251
463.7963,97.8801
464.7605,97.8962
465.7248,97.8829
466.6890,97.8544
467.6532,97.8273
468.6175,97.8161
469.5817,97.828
470.5459,97.8613
471.5102,97.909
472.4744,97.9652
473.4386,98.0295
474.4029,98.1048
475.3671,98.1907
476.3313,98.2797
477.2956,98.3606
478.2598,98.4244
479.2240,98.4681
480.1883,98.4935
481.1525,98.502
482.1167,98.4915
483.0810,98.4591
484.0452,98.4082
485.0094,98.3517
485.9737,98.3066
486.9379,98.2832
487.9021,98.2786
488.8664,98.2805
489.8306,98.2762
490.7948,98.2605
491.7591,98.237
492.7233,98.2139
493.6875,98.197
494.6518,98.1863
495.6160,98.1779
496.5802,98.1672
