TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,77.5338
400.1569,78.1518
401.1211,78.8584
402.0854,79.4454
403.0496,79.8339
404.0138,80.0544
404.9781,80.1982
405.9423,80.3606
406.9065,80.5891
407.8708,80.8679
408.8350,81.1456
409.7992,81.3785
410.7635,81.5498
411.7277,81.6544
412.6919,81.6691
413.6562,81.5421
414.6204,81.2125
415.5846,80.6473
416.5489,79.8928
417.5131,79.1327
418.4773,78.6662
419.4416,78.7004
420.4058,79.1402
421.3700,79.7061
422.3343,80.1932
423.2985,80.5524
424.2627,80.8277
425.2270,81.0793
426.1912,81.3341
427.1554,81.5747
428.1197,81.7601
429.0839,81.8565
430.0481,81.8563
431.0124,81.7809
431.9766,81.6729
432.9408,81.5859
433.9051,81.5724
434.8693,81.6707
435.8335,81.889
436.7978,82.1968
437.7620,82.534
438.7262,82.8356
439.6905,83.0575
440.6547,83.1888
441.6189,83.2504
442.5832,83.2837
443.5474,83.3323
444.5116,83.4234
445.4759,83.5575
446.4401,83.7133
447.4043,83.8621
448.3686,83.9826
449.3328,84.0703
450.2970,84.1347
451.2613,84.1875
452.2255,84.226
453.1897,84.2259
454.1540,84.1518
455.1182,83.9818
456.0824,83.7338
457.0467,83.4777
458.0109,83.3119
458.9751,83.3046
459.9394,83.4505
460.9036,83.6846
461.8678,83.9314
462.8321,84.1376
463.7963,84.2762
464.7605,84.3342
465.7248,84.3013
466.6890,84.168
467.6532,83.9338
468.6175,83.619
469.5817,83.2744
470.5459,82.9802
471.5102,82.8258
472.4744,82.8688
473.4386,83.0973
474.4029,83.4321
475.3671,83.7719
476.3313,84.0422
477.2956,84.2156
478.2598,84.3032
479.2240,84.3325
480.1883,84.3271
481.1525,84.2984
482.1167,84.2523
483.0810,84.2004
484.0452,84.1636
485.0094,84.1593
485.9737,84.1853
486.9379,84.2153
487.9021,84.2141
488.8664,84.1591
489.8306,84.0558
490.7948,83.9356
491.7591,83.8392
492.7233,83.7928
493.6875,83.7935
494.6518,83.8137
495.6160,83.8178
496.5802,83.7797
