TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.2558
400.1569,89.0245
401.1211,89.4769
402.0854,89.6809
403.0496,89.7442
404.0138,89.7659
404.9781,89.8128
405.9423,89.908
406.9065,90.0306
407.8708,90.1319
408.8350,90.1599
409.7992,90.0798
410.7635,89.8835
411.7277,89.5888
412.6919,89.228
413.6562,88.8277
414.6204,88.395
415.5846,87.9158
416.5489,87.3685
417.5131,86.7459
418.4773,86.0772
419.4416,85.4156
420.4058,84.7905
421.3700,84.1921
422.3343,83.6099
423.2985,83.0716
424.2627,82.6434
425.2270,82.396
426.1912,82.3564
427.1554,82.4825
428.1197,82.6836
429.0839,82.8668
430.0481,82.9727
431.0124,82.9789
431.9766,82.8777
432.9408,82.6509
433.9051,82.2602
434.8693,81.6647
435.8335,80.852
436.7978,79.8595
437.7620,78.7673
438.7262,77.6738
439.6905,76.6751
440.6547,75.8596
441.6189,75.3031
442.5832,75.0468
443.5474,75.0647
444.5116,75.253
445.4759,75.4665
446.4401,75.5822
447.4043,75.5467
448.3686,75.386
449.3328,75.1845
450.2970,75.0468
451.2613,75.0583
452.2255,75.2576
453.1897,75.6343
454.1540,76.1474
455.1182,76.7456
456.0824,77.3725
457.0467,77.9577
458.0109,78.4129
458.9751,78.6536
459.9394,78.6374
460.9036,78.3873
461.8678,77.9878
462.8321,77.5681
463.7963,77.2806
464.7605,77.2641
465.7248,77.5946
466.6890,78.2535
467.6532,79.1447
468.6175,80.1535
469.5817,81.1996
470.5459,82.2544
471.5102,83.3187
472.4744,84.3845
473.4386,85.4152
474.4029,86.3591
475.3671,87.1792
476.3313,87.869
477.2956,88.4445
478.2598,88.9273
479.2240,89.3345
480.1883,89.6795
481.1525,89.9776
482.1167,90.2484
483.0810,90.5096
484.0452,90.7671
485.0094,91.0106
485.9737,91.2202
486.9379,91.3794
487.9021,91.4822
488.8664,91.5328
489.8306,91.5401
490.7948,91.5147
491.7591,91.469
492.7233,91.4186
493.6875,91.3779
494.6518,91.3536
495.6160,91.3388
496.5802,91.3163
