TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,70.9994
400.1569,73.3974
401.1211,75.1849
402.0854,76.3942
403.0496,77.1126
404.0138,77.4326
404.9781,77.4536
405.9423,77.284
406.9065,77.0231
407.8708,76.7286
408.8350,76.4011
409.7992,75.9996
410.7635,75.4779
411.7277,74.8165
412.6919,74.0242
413.6562,73.1056
414.6204,72.0246
415.5846,70.6912
416.5489,68.9906
417.5131,66.8726
418.4773,64.4733
419.4416,62.1089
420.4058,60.0431
421.3700,58.3167
422.3343,56.8622
423.2985,55.6873
424.2627,54.9254
425.2270,54.7533
426.1912,55.2504
427.1554,56.3074
428.1197,57.6521
429.0839,58.959
430.0481,59.9532
431.0124,60.4586
431.9766,60.396
432.9408,59.7549
433.9051,58.5654
434.8693,56.8909
435.8335,54.8387
436.7978,52.5653
437.7620,50.2552
438.7262,48.089
439.6905,46.2262
440.6547,44.8023
441.6189,43.9105
442.5832,43.5485
443.5474,43.5656
444.5116,43.6831
445.4759,43.6128
446.4401,43.2004
447.4043,42.4984
448.3686,41.7346
449.3328,41.2091
450.2970,41.1672
451.2613,41.6994
452.2255,42.7207
453.1897,44.0391
454.1540,45.4599
455.1182,46.8477
456.0824,48.1147
457.0467,49.1643
458.0109,49.8569
458.9751,50.0546
459.9394,49.7189
460.9036,48.9652
461.8678,48.039
462.8321,47.253
463.7963,46.9171
464.7605,47.2549
465.7248,48.3236
466.6890,49.9933
467.6532,52.0212
468.6175,54.1755
469.5817,56.3212
470.5459,58.4268
471.5102,60.5084
472.4744,62.5603
473.4386,64.5244
474.4029,66.3212
475.3671,67.9018
476.3313,69.2714
477.2956,70.469
478.2598,71.5325
479.2240,72.4762
480.1883,73.2953
481.1525,73.9888
482.1167,74.5811
483.0810,75.1223
484.0452,75.6649
485.0094,76.2304
485.9737,76.7927
486.9379,77.2924
487.9021,77.67
488.8664,77.8945
489.8306,77.9751
490.7948,77.9546
491.7591,77.8912
492.7233,77.8336
493.6875,77.8015
494.6518,77.7801
495.6160,77.7321
496.5802,77.6172
