TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.0969
400.1569,86.8022
401.1211,87.5821
402.0854,88.2665
403.0496,88.7789
404.0138,89.125
404.9781,89.3666
405.9423,89.5841
406.9065,89.8318
407.8708,90.1096
408.8350,90.3717
409.7992,90.5623
410.7635,90.6455
411.7277,90.6098
412.6919,90.4471
413.6562,90.1308
414.6204,89.6185
415.5846,88.8837
416.5489,87.9784
417.5131,87.1074
418.4773,86.6091
419.4416,86.7144
420.4058,87.2996
421.3700,88.0212
422.3343,88.6187
423.2985,89.0107
424.2627,89.2295
425.2270,89.3417
426.1912,89.4001
427.1554,89.4286
428.1197,89.4327
429.0839,89.4171
430.0481,89.3929
431.0124,89.3716
431.9766,89.3568
432.9408,89.3457
433.9051,89.3414
434.8693,89.3616
435.8335,89.4299
436.7978,89.5526
437.7620,89.7011
438.7262,89.82
439.6905,89.8569
440.6547,89.7954
441.6189,89.6722
442.5832,89.5659
443.5474,89.5559
444.5116,89.6727
445.4759,89.8791
446.4401,90.0984
447.4043,90.2628
448.3686,90.3479
449.3328,90.3752
450.2970,90.3874
451.2613,90.412
452.2255,90.4375
453.1897,90.4183
454.1540,90.3082
455.1182,90.0993
456.0824,89.8446
457.0467,89.6469
458.0109,89.6039
458.9751,89.7404
459.9394,89.9917
460.9036,90.258
461.8678,90.469
462.8321,90.6053
463.7963,90.6806
464.7605,90.7124
465.7248,90.701
466.6890,90.6281
467.6532,90.4748
468.6175,90.2452
469.5817,89.9799
470.5459,89.7542
471.5102,89.6539
472.4744,89.7337
473.4386,89.9814
474.4029,90.3202
475.3671,90.6524
476.3313,90.9046
477.2956,91.0487
478.2598,91.0961
479.2240,91.0798
480.1883,91.0356
481.1525,90.9905
482.1167,90.9634
483.0810,90.9689
484.0452,91.0176
485.0094,91.1089
485.9737,91.2233
486.9379,91.3269
487.9021,91.3859
488.8664,91.3821
489.8306,91.3209
490.7948,91.2285
491.7591,91.142
492.7233,91.0948
493.6875,91.1052
494.6518,91.1708
495.6160,91.2694
496.5802,91.3641
