TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.437
400.1569,98.859
401.1211,99.2013
402.0854,99.4031
403.0496,99.473
404.0138,99.4569
404.9781,99.4123
405.9423,99.3885
406.9065,99.4091
407.8708,99.4681
408.8350,99.5414
409.7992,99.6072
410.7635,99.6578
411.7277,99.6968
412.6919,99.7269
413.6562,99.7395
414.6204,99.7157
415.5846,99.6339
416.5489,99.4819
417.5131,99.2714
418.4773,99.0483
419.4416,98.872
420.4058,98.7689
421.3700,98.7206
422.3343,98.6973
423.2985,98.6819
424.2627,98.6691
425.2270,98.6552
426.1912,98.6318
427.1554,98.5903
428.1197,98.5292
429.0839,98.458
430.0481,98.3934
431.0124,98.3502
431.9766,98.3363
432.9408,98.3546
433.9051,98.4099
434.8693,98.5132
435.8335,98.6746
436.7978,98.8902
437.7620,99.1331
438.7262,99.3599
439.6905,99.5275
440.6547,99.612
441.6189,99.6211
442.5832,99.5951
443.5474,99.5919
444.5116,99.6584
445.4759,99.8068
446.4401,100.012
447.4043,100.227
448.3686,100.41
449.3328,100.536
450.2970,100.603
451.2613,100.629
452.2255,100.636
453.1897,100.64
454.1540,100.65
455.1182,100.669
456.0824,100.697
457.0467,100.74
458.0109,100.798
458.9751,100.868
459.9394,100.94
460.9036,101.004
461.8678,101.05
462.8321,101.076
463.7963,101.087
464.7605,101.096
465.7248,101.115
466.6890,101.154
467.6532,101.207
468.6175,101.261
469.5817,101.297
470.5459,101.31
471.5102,101.313
472.4744,101.334
473.4386,101.393
474.4029,101.483
475.3671,101.575
476.3313,101.635
477.2956,101.64
478.2598,101.59
479.2240,101.507
480.1883,101.421
481.1525,101.362
482.1167,101.349
483.0810,101.383
484.0452,101.447
485.0094,101.512
485.9737,101.544
486.9379,101.521
487.9021,101.443
488.8664,101.329
489.8306,101.214
490.7948,101.132
491.7591,101.106
492.7233,101.133
493.6875,101.193
494.6518,101.254
495.6160,101.287
496.5802,101.272
497.5445,101.204
498.5087,101.091
499.4729,100.954
500.4372,100.822
501.4014,100.72
502.3656,100.661
