TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.8172
400.1569,99.7434
401.1211,100.472
402.0854,100.919
403.0496,101.127
404.0138,101.193
404.9781,101.222
405.9423,101.288
406.9065,101.408
407.8708,101.551
408.8350,101.675
409.7992,101.761
410.7635,101.813
411.7277,101.831
412.6919,101.775
413.6562,101.58
414.6204,101.187
415.5846,100.587
416.5489,99.8597
417.5131,99.1941
418.4773,98.8248
419.4416,98.8508
420.4058,99.1308
421.3700,99.4427
422.3343,99.6782
423.2985,99.8573
424.2627,100.043
425.2270,100.267
426.1912,100.497
427.1554,100.668
428.1197,100.723
429.0839,100.655
430.0481,100.501
431.0124,100.318
431.9766,100.163
432.9408,100.08
433.9051,100.1
434.8693,100.24
435.8335,100.493
436.7978,100.811
437.7620,101.118
438.7262,101.336
439.6905,101.42
440.6547,101.376
441.6189,101.262
442.5832,101.169
443.5474,101.187
444.5116,101.362
445.4759,101.677
446.4401,102.06
447.4043,102.418
448.3686,102.68
449.3328,102.817
450.2970,102.847
451.2613,102.822
452.2255,102.787
453.1897,102.762
454.1540,102.741
455.1182,102.715
456.0824,102.701
457.0467,102.748
458.0109,102.906
458.9751,103.185
459.9394,103.53
460.9036,103.859
461.8678,104.104
462.8321,104.235
463.7963,104.262
464.7605,104.213
465.7248,104.122
466.6890,104.012
467.6532,103.886
468.6175,103.741
469.5817,103.589
470.5459,103.466
471.5102,103.427
472.4744,103.514
473.4386,103.718
474.4029,103.977
475.3671,104.211
476.3313,104.365
477.2956,104.425
478.2598,104.416
479.2240,104.366
480.1883,104.293
481.1525,104.199
482.1167,104.084
483.0810,103.965
484.0452,103.874
485.0094,103.838
485.9737,103.854
486.9379,103.883
487.9021,103.882
488.8664,103.824
489.8306,103.722
490.7948,103.621
491.7591,103.57
492.7233,103.602
493.6875,103.709
494.6518,103.851
495.6160,103.971
496.5802,104.015
497.5445,103.946
498.5087,103.756
499.4729,103.475
500.4372,103.167
501.4014,102.914
502.3656,102.781
503.3299,102.783
504.2941,102.879
505.2583,103.001
