TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.7622
400.1569,95.1073
401.1211,95.1257
402.0854,95.0062
403.0496,94.9408
404.0138,95.069
404.9781,95.4461
405.9423,96.0182
406.9065,96.6359
407.8708,97.1272
408.8350,97.3959
409.7992,97.4678
410.7635,97.4532
411.7277,97.45
412.6919,97.4654
413.6562,97.4142
414.6204,97.1878
415.5846,96.7368
416.5489,96.1362
417.5131,95.6159
418.4773,95.4785
419.4416,95.8531
420.4058,96.5433
421.3700,97.2261
422.3343,97.7109
423.2985,97.9733
424.2627,98.0681
425.2270,98.0582
426.1912,97.9888
427.1554,97.8919
428.1197,97.7993
429.0839,97.7439
430.0481,97.7457
431.0124,97.796
431.9766,97.8604
432.9408,97.9061
433.9051,97.9342
434.8693,97.9847
435.8335,98.102
436.7978,98.2838
437.7620,98.46
438.7262,98.5241
439.6905,98.3981
440.6547,98.0858
441.6189,97.6873
442.5832,97.3632
443.5474,97.2559
444.5116,97.4117
445.4759,97.757
446.4401,98.1417
447.4043,98.4114
448.3686,98.4659
449.3328,98.2889
450.2970,97.9479
451.2613,97.5649
452.2255,97.2657
453.1897,97.1308
454.1540,97.174
455.1182,97.3509
456.0824,97.5836
457.0467,97.7898
458.0109,97.9148
458.9751,97.9519
459.9394,97.9342
460.9036,97.9034
461.8678,97.887
462.8321,97.8935
463.7963,97.9174
464.7605,97.9434
465.7248,97.9519
466.6890,97.9267
467.6532,97.8646
468.6175,97.7806
469.5817,97.7064
470.5459,97.6825
471.5102,97.7434
472.4744,97.8977
473.4386,98.118
474.4029,98.352
475.3671,98.5494
476.3313,98.6833
477.2956,98.754
478.2598,98.7808
479.2240,98.7888
480.1883,98.7942
481.1525,98.7983
482.1167,98.7907
483.0810,98.7623
484.0452,98.7179
485.0094,98.6784
485.9737,98.6692
486.9379,98.7037
487.9021,98.7754
488.8664,98.8628
489.8306,98.9405
490.7948,98.9904
491.7591,99.0077
492.7233,98.9998
493.6875,98.9777
494.6518,98.9482
495.6160,98.9098
496.5802,98.8555
