TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.8607
400.1569,89.1797
401.1211,90.2881
402.0854,91.109
403.0496,91.6581
404.0138,91.9909
404.9781,92.1749
405.9423,92.2735
406.9065,92.3305
407.8708,92.3594
408.8350,92.3461
409.7992,92.2664
410.7635,92.1055
411.7277,91.8677
412.6919,91.565
413.6562,91.1936
414.6204,90.7188
415.5846,90.0815
416.5489,89.2307
417.5131,88.1868
418.4773,87.0974
419.4416,86.1787
420.4058,85.5368
421.3700,85.1016
422.3343,84.7474
423.2985,84.4132
424.2627,84.127
425.2270,83.9673
426.1912,84.0029
427.1554,84.2453
428.1197,84.6404
429.0839,85.0941
430.0481,85.5034
431.0124,85.7761
431.9766,85.8435
432.9408,85.669
433.9051,85.2514
434.8693,84.6191
435.8335,83.8157
436.7978,82.8816
437.7620,81.8485
438.7262,80.75
439.6905,79.6469
440.6547,78.6439
441.6189,77.8759
442.5832,77.4535
443.5474,77.3873
444.5116,77.554
445.4759,77.7439
446.4401,77.7646
447.4043,77.5253
448.3686,77.0651
449.3328,76.527
450.2970,76.0993
451.2613,75.9394
452.2255,76.1138
453.1897,76.5835
454.1540,77.2414
455.1182,77.9684
456.0824,78.6722
457.0467,79.2918
458.0109,79.7799
458.9751,80.0856
459.9394,80.162
460.9036,79.9951
461.8678,79.6296
462.8321,79.1786
463.7963,78.808
464.7605,78.6913
465.7248,78.9421
466.6890,79.5643
467.6532,80.4625
468.6175,81.5063
469.5817,82.5968
470.5459,83.693
471.5102,84.7936
472.4744,85.8961
473.4386,86.9688
474.4029,87.9587
475.3671,88.823
476.3313,89.5507
477.2956,90.1594
478.2598,90.6766
479.2240,91.1208
480.1883,91.4953
481.1525,91.7945
482.1167,92.0186
483.0810,92.1849
484.0452,92.3263
485.0094,92.4765
485.9737,92.6514
486.9379,92.8407
487.9021,93.0151
488.8664,93.1423
489.8306,93.2022
490.7948,93.1951
491.7591,93.1418
492.7233,93.0748
493.6875,93.0237
494.6518,93.002
495.6160,93.0016
496.5802,92.9966
