TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.0177
400.1569,94.7286
401.1211,95.4398
402.0854,95.9777
403.0496,96.302
404.0138,96.4617
404.9781,96.5394
405.9423,96.6011
406.9065,96.6636
407.8708,96.6982
408.8350,96.6682
409.7992,96.5701
410.7635,96.4455
411.7277,96.3546
412.6919,96.3303
413.6562,96.3522
414.6204,96.3598
415.5846,96.2865
416.5489,96.0936
417.5131,95.8031
418.4773,95.5136
419.4416,95.3465
420.4058,95.3425
421.3700,95.443
422.3343,95.5685
423.2985,95.6736
424.2627,95.7485
425.2270,95.7994
426.1912,95.832
427.1554,95.8452
428.1197,95.8343
429.0839,95.7979
430.0481,95.743
431.0124,95.6853
431.9766,95.6472
432.9408,95.6537
433.9051,95.7275
434.8693,95.8813
435.8335,96.1086
436.7978,96.3794
437.7620,96.6466
438.7262,96.8625
439.6905,96.9958
440.6547,97.042
441.6189,97.0263
442.5832,96.9999
443.5474,97.0228
444.5116,97.1393
445.4759,97.3566
446.4401,97.643
447.4043,97.9448
448.3686,98.2097
449.3328,98.4057
450.2970,98.5289
451.2613,98.5972
452.2255,98.6342
453.1897,98.6519
454.1540,98.6459
455.1182,98.6047
456.0824,98.5279
457.0467,98.4414
458.0109,98.394
458.9751,98.4295
459.9394,98.5536
460.9036,98.7293
461.8678,98.9009
462.8321,99.0226
463.7963,99.0775
464.7605,99.081
465.7248,99.07
466.6890,99.0778
467.6532,99.1124
468.6175,99.1536
469.5817,99.1715
470.5459,99.1526
471.5102,99.1143
472.4744,99.0956
473.4386,99.1276
474.4029,99.209
475.3671,99.3104
476.3313,99.3999
477.2956,99.4614
478.2598,99.4968
479.2240,99.5132
480.1883,99.5125
481.1525,99.4909
482.1167,99.4496
483.0810,99.4054
484.0452,99.3851
485.0094,99.4061
485.9737,99.4566
486.9379,99.4967
487.9021,99.4824
488.8664,99.3934
489.8306,99.2492
490.7948,99.1031
491.7591,99.0171
492.7233,99.0279
493.6875,99.1258
494.6518,99.2588
495.6160,99.3592
496.5802,99.3752
