TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.2102
400.1569,89.8769
401.1211,90.4785
402.0854,90.9159
403.0496,91.1578
404.0138,91.232
404.9781,91.2138
405.9423,91.2008
406.9065,91.27
407.8708,91.4409
408.8350,91.6709
409.7992,91.8827
410.7635,91.9996
411.7277,91.9693
412.6919,91.7677
413.6562,91.3886
414.6204,90.8359
415.5846,90.1359
416.5489,89.3753
417.5131,88.7379
418.4773,88.4547
419.4416,88.6088
420.4058,89.0181
421.3700,89.4154
422.3343,89.6675
423.2985,89.7953
424.2627,89.8864
425.2270,90.0146
426.1912,90.1973
427.1554,90.3995
428.1197,90.5716
429.0839,90.6869
430.0481,90.7489
431.0124,90.7759
431.9766,90.7834
432.9408,90.7816
433.9051,90.7873
434.8693,90.8313
435.8335,90.9441
436.7978,91.13
437.7620,91.3521
438.7262,91.5504
439.6905,91.6777
440.6547,91.7299
441.6189,91.7514
442.5832,91.8114
443.5474,91.9629
444.5116,92.2097
445.4759,92.5077
446.4401,92.7952
447.4043,93.026
448.3686,93.1823
449.3328,93.271
450.2970,93.3105
451.2613,93.3169
452.2255,93.2951
453.1897,93.239
454.1540,93.1408
455.1182,93.0053
456.0824,92.8627
457.0467,92.7673
458.0109,92.773
458.9751,92.8968
459.9394,93.1043
460.9036,93.3375
461.8678,93.5522
462.8321,93.7334
463.7963,93.8865
464.7605,94.0162
465.7248,94.1082
466.6890,94.1268
467.6532,94.0323
468.6175,93.8089
469.5817,93.4886
470.5459,93.1569
471.5102,92.9306
472.4744,92.9043
473.4386,93.093
474.4029,93.4211
475.3671,93.7699
476.3313,94.0404
477.2956,94.1857
478.2598,94.2081
479.2240,94.1375
480.1883,94.0083
481.1525,93.8478
482.1167,93.6803
483.0810,93.536
484.0452,93.4504
485.0094,93.4479
485.9737,93.5213
486.9379,93.6293
487.9021,93.7163
488.8664,93.7399
489.8306,93.6902
490.7948,93.5928
491.7591,93.4949
492.7233,93.4402
493.6875,93.4467
494.6518,93.4989
495.6160,93.5575
496.5802,93.5767
