TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.4602
400.1569,96.55
401.1211,97.2896
402.0854,97.6622
403.0496,97.7859
404.0138,97.8205
404.9781,97.9008
405.9423,98.0918
406.9065,98.3796
407.8708,98.7074
408.8350,99.0282
409.7992,99.3276
410.7635,99.5964
411.7277,99.7868
412.6919,99.8055
413.6562,99.559
414.6204,99.0141
415.5846,98.2375
416.5489,97.4158
417.5131,96.8403
418.4773,96.772
419.4416,97.1999
420.4058,97.8055
421.3700,98.2626
422.3343,98.4652
423.2985,98.4856
424.2627,98.4462
425.2270,98.437
426.1912,98.4881
427.1554,98.5843
428.1197,98.6984
429.0839,98.8112
430.0481,98.9105
431.0124,98.9834
431.9766,99.0204
432.9408,99.0318
433.9051,99.0566
434.8693,99.146
435.8335,99.3262
436.7978,99.5714
437.7620,99.8115
438.7262,99.973
439.6905,100.018
440.6547,99.961
441.6189,99.8554
442.5832,99.7766
443.5474,99.7962
444.5116,99.958
445.4759,100.263
446.4401,100.665
447.4043,101.087
448.3686,101.446
449.3328,101.682
450.2970,101.781
451.2613,101.775
452.2255,101.711
453.1897,101.625
454.1540,101.531
455.1182,101.431
456.0824,101.352
457.0467,101.352
458.0109,101.493
458.9751,101.794
459.9394,102.196
460.9036,102.596
461.8678,102.898
462.8321,103.052
463.7963,103.059
464.7605,102.966
465.7248,102.838
466.6890,102.727
467.6532,102.646
468.6175,102.572
469.5817,102.48
470.5459,102.372
471.5102,102.295
472.4744,102.312
473.4386,102.455
474.4029,102.69
475.3671,102.936
476.3313,103.118
477.2956,103.2
478.2598,103.19
479.2240,103.122
480.1883,103.026
481.1525,102.92
482.1167,102.818
483.0810,102.736
484.0452,102.695
485.0094,102.703
485.9737,102.74
486.9379,102.762
487.9021,102.73
488.8664,102.633
489.8306,102.501
490.7948,102.389
491.7591,102.347
492.7233,102.392
493.6875,102.505
494.6518,102.634
495.6160,102.721
496.5802,102.72
497.5445,102.608
498.5087,102.394
499.4729,102.117
500.4372,101.843
501.4014,101.642
502.3656,101.553
