TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.1535
400.1569,92.9019
401.1211,93.7391
402.0854,94.4367
403.0496,94.9031
404.0138,95.1546
404.9781,95.2645
405.9423,95.3083
406.9065,95.3231
407.8708,95.3018
408.8350,95.2285
409.7992,95.1186
410.7635,95.0248
411.7277,94.994
412.6919,95.0112
413.6562,94.9854
414.6204,94.7893
415.5846,94.3205
416.5489,93.564
417.5131,92.659
418.4773,91.905
419.4416,91.5826
420.4058,91.7055
421.3700,92.0509
422.3343,92.3992
423.2985,92.6566
424.2627,92.8304
425.2270,92.9637
426.1912,93.0872
427.1554,93.1989
428.1197,93.2739
429.0839,93.2861
430.0481,93.226
431.0124,93.109
431.9766,92.9738
432.9408,92.8746
433.9051,92.8644
434.8693,92.9721
435.8335,93.1818
436.7978,93.4282
437.7620,93.6215
438.7262,93.6866
439.6905,93.5965
440.6547,93.3821
441.6189,93.1223
442.5832,92.9192
443.5474,92.8596
444.5116,92.9799
445.4759,93.2517
446.4401,93.5992
447.4043,93.9317
448.3686,94.1748
449.3328,94.2898
450.2970,94.2795
451.2613,94.1775
452.2255,94.0264
453.1897,93.8579
454.1540,93.6889
455.1182,93.5349
456.0824,93.4278
457.0467,93.4173
458.0109,93.5456
458.9751,93.8093
459.9394,94.1482
460.9036,94.4778
461.8678,94.7307
462.8321,94.8774
463.7963,94.9253
464.7605,94.9067
465.7248,94.859
466.6890,94.8036
467.6532,94.7349
468.6175,94.6312
469.5817,94.4818
470.5459,94.314
471.5102,94.1967
472.4744,94.2074
473.4386,94.3785
474.4029,94.6688
475.3671,94.9907
476.3313,95.2613
477.2956,95.4361
478.2598,95.5108
479.2240,95.5025
480.1883,95.4321
481.1525,95.3194
482.1167,95.1918
483.0810,95.0905
484.0452,95.0597
485.0094,95.1187
485.9737,95.2413
486.9379,95.3639
487.9021,95.4202
488.8664,95.376
489.8306,95.2456
490.7948,95.0842
491.7591,94.9613
492.7233,94.9288
493.6875,94.9974
494.6518,95.1336
495.6160,95.2748
496.5802,95.3538
