TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.1077
400.1569,96.15
401.1211,95.9203
402.0854,95.6068
403.0496,95.374
404.0138,95.334
404.9781,95.5318
405.9423,95.9253
406.9065,96.388
407.8708,96.7613
408.8350,96.9374
409.7992,96.9145
410.7635,96.781
411.7277,96.6397
412.6919,96.5257
413.6562,96.3802
414.6204,96.0958
415.5846,95.5926
416.5489,94.8963
417.5131,94.1991
418.4773,93.8206
419.4416,93.9704
420.4058,94.5276
421.3700,95.174
422.3343,95.6741
423.2985,95.9633
424.2627,96.0852
425.2270,96.114
426.1912,96.1055
427.1554,96.0807
428.1197,96.0379
429.0839,95.9735
430.0481,95.8924
431.0124,95.8056
431.9766,95.7238
432.9408,95.658
433.9051,95.6265
434.8693,95.6545
435.8335,95.757
436.7978,95.9137
437.7620,96.0596
438.7262,96.1086
439.6905,95.9969
440.6547,95.724
441.6189,95.3689
442.5832,95.0675
443.5474,94.9509
444.5116,95.0739
445.4759,95.3826
446.4401,95.7431
447.4043,96.0043
448.3686,96.0587
449.3328,95.88
450.2970,95.5317
451.2613,95.1411
452.2255,94.846
453.1897,94.7386
454.1540,94.8365
455.1182,95.0835
456.0824,95.3717
457.0467,95.5769
458.0109,95.6126
458.9751,95.4787
459.9394,95.257
460.9036,95.0549
461.8678,94.9516
462.8321,94.9793
463.7963,95.1249
464.7605,95.3369
465.7248,95.5377
466.6890,95.651
467.6532,95.6324
468.6175,95.4868
469.5817,95.2671
470.5459,95.0583
471.5102,94.9504
472.4744,94.9993
473.4386,95.1949
474.4029,95.4676
475.3671,95.733
476.3313,95.9365
477.2956,96.0679
478.2598,96.1474
479.2240,96.1989
480.1883,96.2285
481.1525,96.2216
482.1167,96.1605
483.0810,96.0488
484.0452,95.9235
485.0094,95.8384
485.9737,95.8294
486.9379,95.8916
487.9021,95.9849
488.8664,96.0609
489.8306,96.089
490.7948,96.068
491.7591,96.0204
492.7233,95.9736
493.6875,95.9417
494.6518,95.9202
495.6160,95.8939
496.5802,95.8488
497.5445,95.7799
