TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.6152
400.1569,92.0238
401.1211,92.4792
402.0854,92.8467
403.0496,93.0754
404.0138,93.1834
404.9781,93.2288
405.9423,93.2734
406.9065,93.3442
407.8708,93.4177
408.8350,93.4425
409.7992,93.382
410.7635,93.2421
411.7277,93.0596
412.6919,92.8576
413.6562,92.6109
414.6204,92.2519
415.5846,91.712
416.5489,90.9825
417.5131,90.1822
418.4773,89.5646
419.4416,89.3502
420.4058,89.5145
421.3700,89.8443
422.3343,90.1604
423.2985,90.4061
424.2627,90.6019
425.2270,90.7767
426.1912,90.9283
427.1554,91.0285
428.1197,91.0541
429.0839,91.0134
430.0481,90.9436
431.0124,90.8861
431.9766,90.8631
432.9408,90.8748
433.9051,90.9185
434.8693,91.0079
435.8335,91.1695
436.7978,91.4165
437.7620,91.7264
438.7262,92.0443
439.6905,92.3116
440.6547,92.4949
441.6189,92.5983
442.5832,92.657
443.5474,92.7155
444.5116,92.8049
445.4759,92.9333
446.4401,93.0913
447.4043,93.2646
448.3686,93.4412
449.3328,93.613
450.2970,93.7748
451.2613,93.9211
452.2255,94.0425
453.1897,94.1235
454.1540,94.1459
455.1182,94.0988
456.0824,93.9946
457.0467,93.8792
458.0109,93.8208
458.9751,93.8727
459.9394,94.0393
460.9036,94.2812
461.8678,94.547
462.8321,94.7975
463.7963,95.0075
464.7605,95.1545
465.7248,95.2102
466.6890,95.1444
467.6532,94.9429
468.6175,94.6264
469.5817,94.2611
470.5459,93.95
471.5102,93.8004
472.4744,93.8708
473.4386,94.1322
474.4029,94.4822
475.3671,94.8042
476.3313,95.021
477.2956,95.1101
478.2598,95.089
479.2240,94.9919
480.1883,94.852
481.1525,94.697
482.1167,94.5545
483.0810,94.4564
484.0452,94.4313
485.0094,94.4852
485.9737,94.5876
486.9379,94.6802
487.9021,94.7043
488.8664,94.6305
489.8306,94.474
490.7948,94.2898
491.7591,94.1472
492.7233,94.0947
493.6875,94.1338
494.6518,94.2207
495.6160,94.2917
496.5802,94.2935
