TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.1253
400.1569,91.992
401.1211,92.8823
402.0854,93.635
403.0496,94.1963
404.0138,94.5744
404.9781,94.7988
405.9423,94.8953
406.9065,94.8796
407.8708,94.7683
408.8350,94.5979
409.7992,94.4308
410.7635,94.3327
411.7277,94.3276
412.6919,94.3649
413.6562,94.3333
414.6204,94.1144
415.5846,93.6365
416.5489,92.9243
417.5131,92.1428
418.4773,91.5746
419.4416,91.4305
420.4058,91.6482
421.3700,91.9766
422.3343,92.2108
423.2985,92.2858
424.2627,92.2396
425.2270,92.152
426.1912,92.0984
427.1554,92.1225
428.1197,92.2312
429.0839,92.4034
430.0481,92.5998
431.0124,92.7715
431.9766,92.8775
432.9408,92.9069
433.9051,92.8954
434.8693,92.9125
435.8335,93.0221
436.7978,93.2361
437.7620,93.499
438.7262,93.7165
439.6905,93.8072
440.6547,93.7454
441.6189,93.5765
442.5832,93.4027
443.5474,93.3378
444.5116,93.451
445.4759,93.7333
446.4401,94.1065
447.4043,94.4657
448.3686,94.7239
449.3328,94.8435
450.2970,94.843
451.2613,94.7775
452.2255,94.7009
453.1897,94.6348
454.1540,94.5655
455.1182,94.4703
456.0824,94.3542
457.0467,94.2699
458.0109,94.2946
458.9751,94.4721
459.9394,94.7707
460.9036,95.1022
461.8678,95.3764
462.8321,95.5409
463.7963,95.59
464.7605,95.5532
465.7248,95.4729
466.6890,95.3819
467.6532,95.2925
468.6175,95.2036
469.5817,95.1173
470.5459,95.0515
471.5102,95.0378
472.4744,95.1031
473.4386,95.2486
474.4029,95.4475
475.3671,95.661
476.3313,95.8574
477.2956,96.016
478.2598,96.1204
479.2240,96.1541
480.1883,96.106
481.1525,95.9847
482.1167,95.8284
483.0810,95.698
484.0452,95.648
485.0094,95.6912
485.9737,95.7859
486.9379,95.8605
487.9021,95.8578
488.8664,95.7683
489.8306,95.6332
490.7948,95.5213
491.7591,95.4923
492.7233,95.5645
493.6875,95.7058
494.6518,95.8509
495.6160,95.9313
496.5802,95.9017
