TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.6494
400.1569,93.9817
401.1211,94.263
402.0854,94.5474
403.0496,94.901
404.0138,95.3641
404.9781,95.9228
405.9423,96.4958
406.9065,96.9547
407.8708,97.186
408.8350,97.1622
409.7992,96.9703
410.7635,96.771
411.7277,96.7029
412.6919,96.7926
413.6562,96.9372
414.6204,96.9684
415.5846,96.7437
416.5489,96.2324
417.5131,95.5912
418.4773,95.1582
419.4416,95.231
420.4058,95.7851
421.3700,96.5304
422.3343,97.1926
423.2985,97.646
424.2627,97.8842
425.2270,97.9572
426.1912,97.9293
427.1554,97.8554
428.1197,97.7729
429.0839,97.7026
430.0481,97.6492
431.0124,97.602
431.9766,97.541
432.9408,97.4547
433.9051,97.3595
434.8693,97.3013
435.8335,97.3282
436.7978,97.4496
437.7620,97.614
438.7262,97.7297
439.6905,97.7153
440.6547,97.5486
441.6189,97.2868
442.5832,97.0479
443.5474,96.9514
444.5116,97.0509
445.4759,97.3038
446.4401,97.5976
447.4043,97.8073
448.3686,97.8489
449.3328,97.709
450.2970,97.4466
451.2613,97.1664
452.2255,96.973
453.1897,96.9292
454.1540,97.0385
455.1182,97.2529
456.0824,97.4914
457.0467,97.6674
458.0109,97.7238
458.9751,97.6645
459.9394,97.5498
460.9036,97.4571
461.8678,97.4416
462.8321,97.5198
463.7963,97.6684
464.7605,97.8313
465.7248,97.9397
466.6890,97.9439
467.6532,97.8395
468.6175,97.67
469.5817,97.5092
470.5459,97.4332
471.5102,97.4927
472.4744,97.6878
473.4386,97.9645
474.4029,98.243
475.3671,98.4596
476.3313,98.5912
477.2956,98.6531
478.2598,98.6805
479.2240,98.7057
480.1883,98.7405
481.1525,98.7724
482.1167,98.7775
483.0810,98.7428
484.0452,98.6814
485.0094,98.6283
485.9737,98.6181
486.9379,98.6621
487.9021,98.7443
488.8664,98.8352
489.8306,98.9101
490.7948,98.9605
491.7591,98.9938
492.7233,99.0227
493.6875,99.0529
494.6518,99.0778
495.6160,99.0838
496.5802,99.0588
