TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.3909
400.1569,91.616
401.1211,91.7038
402.0854,91.7507
403.0496,91.8653
404.0138,92.1251
404.9781,92.5451
405.9423,93.0579
406.9065,93.5291
407.8708,93.8224
408.8350,93.8781
409.7992,93.749
410.7635,93.5646
411.7277,93.4454
412.6919,93.4246
413.6562,93.4367
414.6204,93.3727
415.5846,93.1548
416.5489,92.7953
417.5131,92.4271
418.4773,92.2591
419.4416,92.4102
420.4058,92.7833
421.3700,93.1765
422.3343,93.4633
423.2985,93.6292
424.2627,93.7142
425.2270,93.7568
426.1912,93.7696
427.1554,93.7475
428.1197,93.6913
429.0839,93.6206
430.0481,93.5654
431.0124,93.5458
431.9766,93.5606
432.9408,93.5966
433.9051,93.6496
434.8693,93.7356
435.8335,93.873
436.7978,94.0498
437.7620,94.2072
438.7262,94.2606
439.6905,94.1471
440.6547,93.8688
441.6189,93.5081
442.5832,93.2029
443.5474,93.0841
444.5116,93.2071
445.4759,93.5242
446.4401,93.9128
447.4043,94.234
448.3686,94.3847
449.3328,94.33
450.2970,94.1122
451.2613,93.8326
452.2255,93.6066
453.1897,93.5154
454.1540,93.5761
455.1182,93.7419
456.0824,93.9238
457.0467,94.0281
458.0109,94.0041
458.9751,93.8757
459.9394,93.723
460.9036,93.6276
461.8678,93.6345
462.8321,93.7451
463.7963,93.9263
464.7605,94.1202
465.7248,94.2615
466.6890,94.3029
467.6532,94.2358
468.6175,94.0938
469.5817,93.9392
470.5459,93.8416
471.5102,93.8537
472.4744,93.9884
473.4386,94.2109
474.4029,94.4584
475.3671,94.6747
476.3313,94.8331
477.2956,94.9371
478.2598,95.0071
479.2240,95.0639
480.1883,95.1156
481.1525,95.1537
482.1167,95.1623
483.0810,95.1322
484.0452,95.0731
485.0094,95.0106
485.9737,94.9713
486.9379,94.9665
487.9021,94.99
488.8664,95.0278
489.8306,95.0696
490.7948,95.1137
491.7591,95.1612
492.7233,95.2067
493.6875,95.2342
494.6518,95.2242
495.6160,95.1662
496.5802,95.0677
