TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,69.2549
400.1569,71.7705
401.1211,73.7278
402.0854,75.1479
403.0496,76.1062
404.0138,76.6703
404.9781,76.8982
405.9423,76.8546
406.9065,76.6149
407.8708,76.2496
408.8350,75.8051
409.7992,75.2992
410.7635,74.7323
411.7277,74.0968
412.6919,73.3718
413.6562,72.507
414.6204,71.4121
415.5846,69.9658
416.5489,68.0633
417.5131,65.7238
418.4773,63.2051
419.4416,60.9193
420.4058,59.1117
421.3700,57.7141
422.3343,56.5534
423.2985,55.5787
424.2627,54.9078
425.2270,54.7316
426.1912,55.1662
427.1554,56.1498
428.1197,57.4533
429.0839,58.7751
430.0481,59.8382
431.0124,60.4418
431.9766,60.4731
432.9408,59.8962
433.9051,58.7375
434.8693,57.0778
435.8335,55.0495
436.7978,52.8234
437.7620,50.5799
438.7262,48.482
439.6905,46.6704
440.6547,45.2692
441.6189,44.3703
442.5832,43.9775
443.5474,43.9507
444.5116,44.0224
445.4759,43.9124
446.4401,43.4696
447.4043,42.7435
448.3686,41.9574
449.3328,41.4106
450.2970,41.3551
451.2613,41.8933
452.2255,42.9476
453.1897,44.3197
454.1540,45.7916
455.1182,47.1954
456.0824,48.4187
457.0467,49.3648
458.0109,49.9266
458.9751,50.014
459.9394,49.6195
460.9036,48.8549
461.8678,47.9376
462.8321,47.1511
463.7963,46.7922
464.7605,47.0917
465.7248,48.1246
466.6890,49.7732
467.6532,51.7894
468.6175,53.9215
469.5817,56.0145
470.5459,58.0334
471.5102,60.0141
472.4744,61.9852
473.4386,63.915
474.4029,65.7251
475.3671,67.3453
476.3313,68.7543
477.2956,69.9748
478.2598,71.0437
479.2240,71.9845
480.1883,72.8017
481.1525,73.4964
482.1167,74.0861
483.0810,74.61
484.0452,75.1121
485.0094,75.6139
485.9737,76.0996
486.9379,76.5278
487.9021,76.8582
488.8664,77.0747
489.8306,77.192
490.7948,77.2467
491.7591,77.2802
492.7233,77.3202
493.6875,77.3693
494.6518,77.406
495.6160,77.3953
496.5802,77.3053
