TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.6625
400.1569,98.5287
401.1211,99.0811
402.0854,99.2842
403.0496,99.2278
404.0138,99.0506
404.9781,98.8886
405.9423,98.8347
406.9065,98.9102
407.8708,99.0676
408.8350,99.2269
409.7992,99.3201
410.7635,99.3145
411.7277,99.2073
412.6919,99.0041
413.6562,98.7013
414.6204,98.2877
415.5846,97.7657
416.5489,97.1848
417.5131,96.6687
418.4773,96.38
419.4416,96.3848
420.4058,96.5632
421.3700,96.7221
422.3343,96.7513
423.2985,96.6529
424.2627,96.4933
425.2270,96.3516
426.1912,96.2828
427.1554,96.3006
428.1197,96.3848
429.0839,96.4991
430.0481,96.6056
431.0124,96.673
431.9766,96.6859
432.9408,96.6554
433.9051,96.6231
434.8693,96.6456
435.8335,96.7621
436.7978,96.9639
437.7620,97.1915
438.7262,97.3646
439.6905,97.4248
440.6547,97.3644
441.6189,97.2301
442.5832,97.1043
443.5474,97.067
444.5116,97.1581
445.4759,97.3617
446.4401,97.6236
447.4043,97.8823
448.3686,98.0949
449.3328,98.2452
450.2970,98.3375
451.2613,98.3815
452.2255,98.3792
453.1897,98.3238
454.1540,98.2125
455.1182,98.0655
456.0824,97.9367
457.0467,97.9012
458.0109,98.015
458.9751,98.2698
459.9394,98.5902
460.9036,98.8814
461.8678,99.0779
462.8321,99.1613
463.7963,99.1504
464.7605,99.0837
465.7248,98.9983
466.6890,98.9131
467.6532,98.8241
468.6175,98.7178
469.5817,98.5929
470.5459,98.479
471.5102,98.4336
472.4744,98.5106
473.4386,98.7177
474.4029,99.0006
475.3671,99.2714
476.3313,99.4548
477.2956,99.5154
478.2598,99.4592
479.2240,99.3185
480.1883,99.1348
481.1525,98.9495
482.1167,98.8029
483.0810,98.7328
484.0452,98.7611
485.0094,98.8744
485.9737,99.0179
486.9379,99.1167
487.9021,99.112
488.8664,98.9906
489.8306,98.7914
490.7948,98.5883
491.7591,98.4583
492.7233,98.4458
493.6875,98.5428
494.6518,98.6936
495.6160,98.8192
496.5802,98.8482
