TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.6492
400.1569,91.1238
401.1211,91.7544
402.0854,92.3172
403.0496,92.6842
404.0138,92.8292
404.9781,92.809
405.9423,92.7279
406.9065,92.6843
407.8708,92.724
408.8350,92.8302
409.7992,92.9517
410.7635,93.0409
411.7277,93.0708
412.6919,93.0251
413.6562,92.8792
414.6204,92.5961
415.5846,92.1437
416.5489,91.5379
417.5131,90.8961
418.4773,90.4388
419.4416,90.3409
420.4058,90.5575
421.3700,90.8909
422.3343,91.1879
423.2985,91.4126
424.2627,91.6025
425.2270,91.8028
426.1912,92.0226
427.1554,92.2295
428.1197,92.3764
429.0839,92.435
430.0481,92.4102
431.0124,92.3336
431.9766,92.2475
432.9408,92.1923
433.9051,92.2017
434.8693,92.2979
435.8335,92.4817
436.7978,92.7215
437.7620,92.9573
438.7262,93.1229
439.6905,93.1757
440.6547,93.1153
441.6189,92.9856
442.5832,92.8591
443.5474,92.8077
444.5116,92.873
445.4759,93.0535
446.4401,93.3152
447.4043,93.6107
448.3686,93.8948
449.3328,94.1321
450.2970,94.3017
451.2613,94.3972
452.2255,94.4212
453.1897,94.3782
454.1540,94.2717
455.1182,94.1112
456.0824,93.9277
457.0467,93.7814
458.0109,93.7434
458.9751,93.8509
459.9394,94.0783
460.9036,94.3555
461.8678,94.6132
462.8321,94.8125
463.7963,94.9467
464.7605,95.026
465.7248,95.0558
466.6890,95.0225
467.6532,94.8979
468.6175,94.6615
469.5817,94.3288
470.5459,93.9696
471.5102,93.6971
472.4744,93.6193
473.4386,93.7733
474.4029,94.0987
475.3671,94.4747
476.3313,94.7841
477.2956,94.958
478.2598,94.985
479.2240,94.8965
480.1883,94.7432
481.1525,94.5733
482.1167,94.4233
483.0810,94.3182
484.0452,94.2734
485.0094,94.2898
485.9737,94.3503
486.9379,94.422
487.9021,94.4695
488.8664,94.4688
489.8306,94.4157
490.7948,94.3268
491.7591,94.2322
492.7233,94.1623
493.6875,94.1349
494.6518,94.1467
495.6160,94.1741
496.5802,94.1802
