TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.1211
400.1569,96.1498
401.1211,97.3283
402.0854,98.3819
403.0496,99.181
404.0138,99.7112
404.9781,100.024
405.9423,100.189
406.9065,100.255
407.8708,100.238
408.8350,100.147
409.7992,100.016
410.7635,99.9113
411.7277,99.8906
412.6919,99.9505
413.6562,100.008
414.6204,99.9356
415.5846,99.6214
416.5489,99.025
417.5131,98.2432
418.4773,97.5344
419.4416,97.1836
420.4058,97.2683
421.3700,97.638
422.3343,98.1016
423.2985,98.5436
424.2627,98.9148
425.2270,99.193
426.1912,99.3665
427.1554,99.4414
428.1197,99.4487
429.0839,99.4349
430.0481,99.4377
431.0124,99.4669
431.9766,99.5051
432.9408,99.5318
433.9051,99.5512
434.8693,99.5995
435.8335,99.7205
436.7978,99.9277
437.7620,100.184
438.7262,100.419
439.6905,100.563
440.6547,100.584
441.6189,100.499
442.5832,100.376
443.5474,100.309
444.5116,100.382
445.4759,100.63
446.4401,101.025
447.4043,101.483
448.3686,101.903
449.3328,102.197
450.2970,102.33
451.2613,102.324
452.2255,102.242
453.1897,102.147
454.1540,102.075
455.1182,102.032
456.0824,102.015
457.0467,102.032
458.0109,102.108
458.9751,102.267
459.9394,102.501
460.9036,102.774
461.8678,103.033
462.8321,103.234
463.7963,103.357
464.7605,103.405
465.7248,103.4
466.6890,103.366
467.6532,103.313
468.6175,103.236
469.5817,103.127
470.5459,103
471.5102,102.9
472.4744,102.887
473.4386,102.994
474.4029,103.202
475.3671,103.446
476.3313,103.662
477.2956,103.81
478.2598,103.884
479.2240,103.892
480.1883,103.849
481.1525,103.765
482.1167,103.664
483.0810,103.581
484.0452,103.556
485.0094,103.603
485.9737,103.691
486.9379,103.752
487.9021,103.722
488.8664,103.58
489.8306,103.362
490.7948,103.145
491.7591,103.01
492.7233,103.004
493.6875,103.118
494.6518,103.296
495.6160,103.461
496.5802,103.545
497.5445,103.503
498.5087,103.326
499.4729,103.049
500.4372,102.742
501.4014,102.494
502.3656,102.368
503.3299,102.374
