TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.5589
401.1211,99.0886
403.0496,99.6023
404.9781,99.978
406.9065,100.182
408.8350,100.229
410.7635,100.136
412.6919,99.9056
414.6204,99.5341
416.5489,99.0464
418.4773,98.5241
420.4058,98.0854
422.3343,97.8204
424.2627,97.7455
426.1912,97.8183
428.1197,97.9761
430.0481,98.1606
431.9766,98.3261
433.9051,98.441
435.8335,98.4932
437.7620,98.4919
439.6905,98.4633
441.6189,98.436
443.5474,98.4247
445.4759,98.4242
447.4043,98.4182
449.3328,98.3986
451.2613,98.3795
453.1897,98.3962
455.1182,98.4871
457.0467,98.6649
458.9751,98.8999
460.9036,99.1334
462.8321,99.3182
464.7605,99.4525
466.6890,99.5828
468.6175,99.7785
470.5459,100.091
472.4744,100.519
474.4029,101
476.3313,101.444
478.2598,101.777
480.1883,101.965
482.1167,102.022
484.0452,101.986
485.9737,101.91
487.9021,101.834
489.8306,101.773
491.7591,101.717
493.6875,101.638
495.6160,101.514
497.5445,101.345
499.4729,101.159
501.4014,101.004
503.3299,100.916
505.2583,100.902
507.1868,100.928
509.1153,100.943
511.0437,100.905
512.9722,100.808
514.9007,100.681
516.8292,100.566
518.7576,100.494
520.6861,100.467
522.6146,100.461
524.5430,100.439
526.4715,100.379
528.4000,100.277
530.3284,100.152
532.2569,100.03
534.1854,99.9374
536.1138,99.8906
538.0423,99.8899
539.9708,99.9234
541.8992,99.9744
543.8277,100.031
545.7562,100.096
547.6846,100.184
549.6131,100.312
551.5416,100.49
553.4700,100.703
555.3985,100.92
557.3270,101.104
559.2554,101.222
561.1839,101.26
563.1124,101.226
565.0408,101.135
566.9693,101.007
568.8978,100.853
570.8262,100.684
572.7547,100.506
574.6832,100.331
576.6116,100.177
578.5401,100.059
580.4686,99.986
582.3970,99.9512
584.3255,99.9374
586.2540,99.9249
588.1824,99.9014
590.1109,99.8675
592.0394,99.833
593.9678,99.8087
595.8963,99.7988
597.8248,99.7996
599.7532,99.8027
601.6817,99.7999
603.6102,99.786
605.5386,99.7577
