TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.4503
401.1211,96.9306
403.0496,97.4773
404.9781,97.9423
406.9065,98.2436
408.8350,98.3518
410.7635,98.264
412.6919,97.9904
414.6204,97.5618
416.5489,97.0487
418.4773,96.5635
420.4058,96.218
422.3343,96.0634
424.2627,96.0757
426.1912,96.1951
428.1197,96.3669
430.0481,96.5548
431.9766,96.7346
433.9051,96.8835
435.8335,96.9782
437.7620,97.0033
439.6905,96.9626
441.6189,96.8804
443.5474,96.79
445.4759,96.7164
447.4043,96.6687
449.3328,96.6463
451.2613,96.6534
453.1897,96.7064
455.1182,96.8259
457.0467,97.0181
458.9751,97.2612
460.9036,97.5148
462.8321,97.7484
464.7605,97.9645
466.6890,98.197
468.6175,98.4892
470.5459,98.8644
472.4744,99.3054
474.4029,99.7585
476.3313,100.16
478.2598,100.465
480.1883,100.655
482.1167,100.739
484.0452,100.741
485.9737,100.695
487.9021,100.632
489.8306,100.573
491.7591,100.517
493.6875,100.449
495.6160,100.345
497.5445,100.199
499.4729,100.029
501.4014,99.8741
503.3299,99.7759
505.2583,99.75
507.1868,99.7763
509.1153,99.8099
511.0437,99.8093
512.9722,99.7587
514.9007,99.6735
516.8292,99.5858
518.7576,99.5207
520.6861,99.4796
522.6146,99.441
524.5430,99.3778
526.4715,99.2746
528.4000,99.1368
530.3284,98.9855
532.2569,98.847
534.1854,98.7429
536.1138,98.6851
538.0423,98.6758
539.9708,98.7097
541.8992,98.7768
543.8277,98.8667
545.7562,98.9735
547.6846,99.0977
549.6131,99.2448
551.5416,99.4181
553.4700,99.6104
555.3985,99.7996
557.3270,99.9522
559.2554,100.036
561.1839,100.032
563.1124,99.9464
565.0408,99.8018
566.9693,99.6268
568.8978,99.4397
570.8262,99.2424
572.7547,99.0249
574.6832,98.7796
576.6116,98.5139
578.5401,98.2533
580.4686,98.0331
582.3970,97.883
584.3255,97.8135
586.2540,97.8133
588.1824,97.8555
590.1109,97.911
592.0394,97.9593
593.9678,97.9942
595.8963,98.0223
597.8248,98.0569
