TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.2385
401.1211,97.6492
403.0496,98.0789
404.9781,98.4473
406.9065,98.7175
408.8350,98.8673
410.7635,98.8682
412.6919,98.6875
414.6204,98.3113
416.5489,97.7789
418.4773,97.1988
420.4058,96.7123
422.3343,96.4191
424.2627,96.3365
426.1912,96.4211
428.1197,96.6093
430.0481,96.8381
431.9766,97.0503
433.9051,97.1999
435.8335,97.2648
437.7620,97.2573
439.6905,97.2164
441.6189,97.1829
443.5474,97.1735
445.4759,97.1735
447.4043,97.1568
449.3328,97.1145
451.2613,97.0716
453.1897,97.0778
455.1182,97.1787
457.0467,97.3822
458.9751,97.6455
460.9036,97.8992
462.8321,98.0956
464.7605,98.2386
466.6890,98.3777
468.6175,98.578
470.5459,98.8829
472.4744,99.2891
474.4029,99.7468
476.3313,100.186
478.2598,100.548
480.1883,100.801
482.1167,100.939
484.0452,100.981
485.9737,100.961
487.9021,100.916
489.8306,100.871
491.7591,100.824
493.6875,100.755
495.6160,100.641
497.5445,100.475
499.4729,100.283
501.4014,100.109
503.3299,99.9936
505.2583,99.9485
507.1868,99.9467
509.1153,99.9416
511.0437,99.896
512.9722,99.8028
514.9007,99.6854
516.8292,99.5794
518.7576,99.509
520.6861,99.4718
522.6146,99.443
524.5430,99.3931
526.4715,99.305
528.4000,99.1825
530.3284,99.0451
532.2569,98.9185
534.1854,98.824
536.1138,98.7736
538.0423,98.768
539.9708,98.7999
541.8992,98.8585
543.8277,98.9357
545.7562,99.0299
547.6846,99.147
549.6131,99.2954
551.5416,99.4783
553.4700,99.6865
555.3985,99.8968
557.3270,100.077
559.2554,100.198
561.1839,100.241
563.1124,100.207
565.0408,100.11
566.9693,99.969
568.8978,99.8014
570.8262,99.6186
572.7547,99.4299
574.6832,99.2478
576.6116,99.0887
578.5401,98.9679
580.4686,98.8915
582.3970,98.8519
584.3255,98.8303
586.2540,98.807
588.1824,98.7714
590.1109,98.7254
592.0394,98.6793
593.9678,98.6428
595.8963,98.6185
597.8248,98.6025
