TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.8207
401.1211,90.2174
403.0496,90.6021
404.9781,90.8972
406.9065,91.0746
408.8350,91.1292
410.7635,91.0586
412.6919,90.8588
414.6204,90.5378
416.5489,90.1389
418.4773,89.749
420.4058,89.4635
422.3343,89.3286
424.2627,89.3212
426.1912,89.3826
428.1197,89.4603
430.0481,89.5298
431.9766,89.5964
433.9051,89.6862
435.8335,89.8309
437.7620,90.0511
439.6905,90.3467
441.6189,90.6951
443.5474,91.0574
445.4759,91.3902
447.4043,91.6608
449.3328,91.8578
451.2613,91.9929
453.1897,92.0943
455.1182,92.1946
457.0467,92.3167
458.9751,92.4609
460.9036,92.6049
462.8321,92.7199
464.7605,92.7896
466.6890,92.8198
468.6175,92.8352
470.5459,92.8658
472.4744,92.929
474.4029,93.0178
476.3313,93.1062
478.2598,93.1674
480.1883,93.1888
482.1167,93.1753
484.0452,93.142
485.9737,93.1027
487.9021,93.0619
489.8306,93.0141
491.7591,92.95
493.6875,92.863
495.6160,92.7541
497.5445,92.6304
499.4729,92.502
501.4014,92.3779
503.3299,92.2623
505.2583,92.1526
507.1868,92.0411
509.1153,91.9195
511.0437,91.784
512.9722,91.6381
514.9007,91.4916
516.8292,91.3551
518.7576,91.2345
520.6861,91.1273
522.6146,91.0252
524.5430,90.9188
526.4715,90.8034
528.4000,90.6791
530.3284,90.5499
532.2569,90.421
534.1854,90.297
536.1138,90.1805
538.0423,90.0724
539.9708,89.9707
541.8992,89.8726
543.8277,89.7773
545.7562,89.6886
547.6846,89.6157
549.6131,89.5677
551.5416,89.547
553.4700,89.5432
555.3985,89.5349
557.3270,89.498
559.2554,89.4178
561.1839,89.2961
563.1124,89.1497
565.0408,88.9993
566.9693,88.8574
568.8978,88.7204
570.8262,88.5721
572.7547,88.3947
574.6832,88.1823
576.6116,87.9471
578.5401,87.7164
580.4686,87.5208
582.3970,87.3815
584.3255,87.3033
586.2540,87.2773
588.1824,87.2898
590.1109,87.3304
592.0394,87.3954
593.9678,87.4841
