TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.8549
401.1211,99.8891
403.0496,100.044
404.9781,100.238
406.9065,100.409
408.8350,100.501
410.7635,100.461
412.6919,100.25
414.6204,99.8874
416.5489,99.4755
418.4773,99.1826
420.4058,99.1432
422.3343,99.3621
424.2627,99.7229
426.1912,100.08
428.1197,100.332
430.0481,100.45
431.9766,100.455
433.9051,100.402
435.8335,100.344
437.7620,100.315
439.6905,100.327
441.6189,100.382
443.5474,100.467
445.4759,100.558
447.4043,100.618
449.3328,100.615
451.2613,100.549
453.1897,100.463
455.1182,100.439
457.0467,100.542
458.9751,100.778
460.9036,101.066
462.8321,101.29
464.7605,101.367
466.6890,101.294
468.6175,101.142
470.5459,101.017
472.4744,101.003
474.4029,101.107
476.3313,101.271
478.2598,101.404
480.1883,101.44
482.1167,101.365
484.0452,101.212
485.9737,101.047
487.9021,100.934
489.8306,100.907
491.7591,100.953
493.6875,101.021
495.6160,101.051
497.5445,101
499.4729,100.869
501.4014,100.7
503.3299,100.557
505.2583,100.484
507.1868,100.487
509.1153,100.531
511.0437,100.567
512.9722,100.564
514.9007,100.521
516.8292,100.466
518.7576,100.435
520.6861,100.451
522.6146,100.514
524.5430,100.608
526.4715,100.707
528.4000,100.793
530.3284,100.851
532.2569,100.879
534.1854,100.877
536.1138,100.854
538.0423,100.817
539.9708,100.776
541.8992,100.741
543.8277,100.722
545.7562,100.731
547.6846,100.776
549.6131,100.866
551.5416,100.997
553.4700,101.16
555.3985,101.335
557.3270,101.503
559.2554,101.648
561.1839,101.758
563.1124,101.827
565.0408,101.854
566.9693,101.852
568.8978,101.846
570.8262,101.873
572.7547,101.972
574.6832,102.162
576.6116,102.435
578.5401,102.738
580.4686,102.996
582.3970,103.13
584.3255,103.098
586.2540,102.912
588.1824,102.627
590.1109,102.317
592.0394,102.04
593.9678,101.817
595.8963,101.634
597.8248,101.459
599.7532,101.272
601.6817,101.069
603.6102,100.865
605.5386,100.677
607.4671,100.514
609.3956,100.377
611.3240,100.262
613.2525,100.174
