TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.999
401.1211,103.218
403.0496,103.451
404.9781,103.627
406.9065,103.717
408.8350,103.712
410.7635,103.613
412.6919,103.426
414.6204,103.163
416.5489,102.853
418.4773,102.544
420.4058,102.283
422.3343,102.101
424.2627,102.004
426.1912,101.989
428.1197,102.047
430.0481,102.168
431.9766,102.331
433.9051,102.499
435.8335,102.636
437.7620,102.721
439.6905,102.768
441.6189,102.808
443.5474,102.87
445.4759,102.951
447.4043,103.024
449.3328,103.056
451.2613,103.04
453.1897,103.006
455.1182,103.008
457.0467,103.089
458.9751,103.254
460.9036,103.457
462.8321,103.636
464.7605,103.751
466.6890,103.811
468.6175,103.861
470.5459,103.956
472.4744,104.126
474.4029,104.354
476.3313,104.587
478.2598,104.768
480.1883,104.868
482.1167,104.886
484.0452,104.85
485.9737,104.793
487.9021,104.738
489.8306,104.685
491.7591,104.619
493.6875,104.523
495.6160,104.388
497.5445,104.224
499.4729,104.058
501.4014,103.922
503.3299,103.839
505.2583,103.81
507.1868,103.815
509.1153,103.825
511.0437,103.82
512.9722,103.789
514.9007,103.739
516.8292,103.68
518.7576,103.62
520.6861,103.565
522.6146,103.515
524.5430,103.469
526.4715,103.426
528.4000,103.388
530.3284,103.353
532.2569,103.323
534.1854,103.3
536.1138,103.286
538.0423,103.282
539.9708,103.287
541.8992,103.295
543.8277,103.304
545.7562,103.316
547.6846,103.343
549.6131,103.402
551.5416,103.507
553.4700,103.658
555.3985,103.834
557.3270,104
559.2554,104.118
561.1839,104.161
563.1124,104.124
565.0408,104.018
566.9693,103.87
568.8978,103.703
570.8262,103.536
572.7547,103.379
574.6832,103.236
576.6116,103.113
578.5401,103.014
580.4686,102.942
582.3970,102.893
584.3255,102.863
586.2540,102.843
588.1824,102.83
590.1109,102.823
592.0394,102.819
593.9678,102.818
595.8963,102.816
597.8248,102.811
599.7532,102.805
601.6817,102.803
603.6102,102.806
605.5386,102.813
607.4671,102.812
609.3956,102.793
611.3240,102.752
613.2525,102.697
615.1810,102.644
