TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.8645
401.1211,88.2166
403.0496,88.6012
404.9781,88.9547
406.9065,89.2327
408.8350,89.4091
410.7635,89.4731
412.6919,89.4281
414.6204,89.2972
416.5489,89.1285
418.4773,88.9883
420.4058,88.9312
422.3343,88.9685
424.2627,89.0687
426.1912,89.1882
428.1197,89.297
430.0481,89.3896
431.9766,89.4836
433.9051,89.6105
435.8335,89.7997
437.7620,90.0632
439.6905,90.3875
441.6189,90.7368
443.5474,91.065
445.4759,91.3306
447.4043,91.5117
449.3328,91.6113
451.2613,91.6561
453.1897,91.6883
455.1182,91.7546
457.0467,91.8866
458.9751,92.0808
460.9036,92.2955
462.8321,92.4738
464.7605,92.5749
466.6890,92.5928
468.6175,92.5555
470.5459,92.5083
472.4744,92.4882
474.4029,92.504
476.3313,92.5367
478.2598,92.56
480.1883,92.5597
482.1167,92.5399
484.0452,92.5132
485.9737,92.4877
487.9021,92.4589
489.8306,92.4136
491.7591,92.3394
493.6875,92.2339
495.6160,92.1048
497.5445,91.9646
499.4729,91.8245
501.4014,91.6911
503.3299,91.5661
505.2583,91.4482
507.1868,91.3344
509.1153,91.2207
511.0437,91.1033
512.9722,90.9812
514.9007,90.8572
516.8292,90.738
518.7576,90.6312
520.6861,90.541
522.6146,90.4666
524.5430,90.4031
526.4715,90.3456
528.4000,90.2909
530.3284,90.2376
532.2569,90.1841
534.1854,90.1274
536.1138,90.0633
538.0423,89.9888
539.9708,89.9049
541.8992,89.8179
543.8277,89.7381
545.7562,89.6763
547.6846,89.6402
549.6131,89.632
551.5416,89.6461
553.4700,89.6708
555.3985,89.6896
557.3270,89.6862
559.2554,89.6497
561.1839,89.5788
563.1124,89.4826
565.0408,89.3751
566.9693,89.2667
568.8978,89.1576
570.8262,89.0373
572.7547,88.8915
574.6832,88.7127
576.6116,88.5086
578.5401,88.3022
580.4686,88.1249
582.3970,88.0049
584.3255,87.9581
586.2540,87.9841
588.1824,88.0688
590.1109,88.191
592.0394,88.329
593.9678,88.4677
