TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.9861
401.1211,100.195
403.0496,100.418
404.9781,100.559
406.9065,100.585
408.8350,100.508
410.7635,100.351
412.6919,100.137
414.6204,99.8885
416.5489,99.6359
418.4773,99.4228
420.4058,99.2898
422.3343,99.2492
424.2627,99.2814
426.1912,99.3531
428.1197,99.4367
430.0481,99.5167
431.9766,99.587
433.9051,99.6469
435.8335,99.6996
437.7620,99.7542
439.6905,99.8267
441.6189,99.9348
443.5474,100.086
445.4759,100.265
447.4043,100.44
449.3328,100.576
451.2613,100.655
453.1897,100.688
455.1182,100.706
457.0467,100.747
458.9751,100.826
460.9036,100.924
462.8321,101.005
464.7605,101.04
466.6890,101.029
468.6175,100.999
470.5459,100.985
472.4744,101.008
474.4029,101.059
476.3313,101.109
478.2598,101.128
480.1883,101.104
482.1167,101.041
484.0452,100.961
485.9737,100.883
487.9021,100.822
489.8306,100.785
491.7591,100.768
493.6875,100.756
495.6160,100.73
497.5445,100.673
499.4729,100.575
501.4014,100.448
503.3299,100.317
505.2583,100.211
507.1868,100.14
509.1153,100.092
511.0437,100.041
512.9722,99.9659
514.9007,99.8656
516.8292,99.7604
518.7576,99.6802
520.6861,99.6443
522.6146,99.6494
524.5430,99.6726
526.4715,99.6869
528.4000,99.6759
530.3284,99.6395
532.2569,99.5887
534.1854,99.5356
536.1138,99.4858
538.0423,99.4378
539.9708,99.3878
541.8992,99.3357
543.8277,99.2871
545.7562,99.2512
547.6846,99.2355
549.6131,99.2422
551.5416,99.2673
553.4700,99.3028
555.3985,99.3401
557.3270,99.3715
559.2554,99.3912
561.1839,99.3953
563.1124,99.3818
565.0408,99.351
566.9693,99.3052
568.8978,99.2484
570.8262,99.1849
572.7547,99.119
574.6832,99.055
576.6116,98.9967
578.5401,98.9462
580.4686,98.9041
582.3970,98.869
584.3255,98.8396
586.2540,98.815
588.1824,98.7952
590.1109,98.7794
592.0394,98.7652
593.9678,98.7491
595.8963,98.7291
597.8248,98.7057
599.7532,98.6827
601.6817,98.6635
