TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.7885
401.1211,97.3471
403.0496,97.9192
404.9781,98.377
406.9065,98.6671
408.8350,98.777
410.7635,98.703
412.6919,98.4431
414.6204,98.0132
416.5489,97.4755
418.4773,96.9441
420.4058,96.5413
422.3343,96.3302
424.2627,96.2947
426.1912,96.3752
428.1197,96.5105
430.0481,96.6545
431.9766,96.774
433.9051,96.8458
435.8335,96.8606
437.7620,96.8291
439.6905,96.7804
441.6189,96.7459
443.5474,96.74
445.4759,96.7503
447.4043,96.7492
449.3328,96.7192
451.2613,96.6731
453.1897,96.6532
455.1182,96.7102
457.0467,96.87
458.9751,97.1109
460.9036,97.3758
462.8321,97.6145
464.7605,97.8206
466.6890,98.0343
468.6175,98.315
470.5459,98.7011
472.4744,99.1785
474.4029,99.6828
476.3313,100.134
478.2598,100.476
480.1883,100.69
482.1167,100.793
484.0452,100.816
485.9737,100.798
487.9021,100.767
489.8306,100.737
491.7591,100.698
493.6875,100.629
495.6160,100.506
497.5445,100.324
499.4729,100.109
501.4014,99.9097
503.3299,99.7747
505.2583,99.7226
507.1868,99.7289
509.1153,99.7409
511.0437,99.7107
512.9722,99.6218
514.9007,99.4946
516.8292,99.3689
518.7576,99.2763
520.6861,99.2216
522.6146,99.184
524.5430,99.1347
526.4715,99.0561
528.4000,98.9493
530.3284,98.8287
532.2569,98.7126
534.1854,98.6163
536.1138,98.5498
538.0423,98.519
539.9708,98.5257
541.8992,98.5678
543.8277,98.6406
545.7562,98.7401
547.6846,98.8662
549.6131,99.0226
551.5416,99.2116
553.4700,99.4261
555.3985,99.6447
557.3270,99.8346
559.2554,99.9624
561.1839,100.007
563.1124,99.9681
565.0408,99.8619
566.9693,99.7131
568.8978,99.5431
570.8262,99.3648
572.7547,99.1862
574.6832,99.016
576.6116,98.8675
578.5401,98.7548
580.4686,98.685
582.3970,98.6521
584.3255,98.638
586.2540,98.6219
588.1824,98.591
590.1109,98.5458
592.0394,98.4968
593.9678,98.4556
595.8963,98.4276
597.8248,98.4099
