TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.125
401.1211,101.818
403.0496,101.598
404.9781,101.471
406.9065,101.448
408.8350,101.522
410.7635,101.651
412.6919,101.76
414.6204,101.756
416.5489,101.575
418.4773,101.232
420.4058,100.84
422.3343,100.558
424.2627,100.493
426.1912,100.673
428.1197,101.046
430.0481,101.516
431.9766,101.961
433.9051,102.282
435.8335,102.44
437.7620,102.483
439.6905,102.514
441.6189,102.621
443.5474,102.818
445.4759,103.029
447.4043,103.151
449.3328,103.118
451.2613,102.954
453.1897,102.765
455.1182,102.68
457.0467,102.785
458.9751,103.059
460.9036,103.384
462.8321,103.628
464.7605,103.733
466.6890,103.743
468.6175,103.771
470.5459,103.923
472.4744,104.23
474.4029,104.621
476.3313,104.97
478.2598,105.169
480.1883,105.177
482.1167,105.022
484.0452,104.776
485.9737,104.515
487.9021,104.299
489.8306,104.153
491.7591,104.07
493.6875,104.02
495.6160,103.962
497.5445,103.867
499.4729,103.721
501.4014,103.54
503.3299,103.359
505.2583,103.213
507.1868,103.121
509.1153,103.079
511.0437,103.064
512.9722,103.05
514.9007,103.02
516.8292,102.969
518.7576,102.904
520.6861,102.833
522.6146,102.765
524.5430,102.703
526.4715,102.646
528.4000,102.589
530.3284,102.53
532.2569,102.47
534.1854,102.412
536.1138,102.365
538.0423,102.335
539.9708,102.322
541.8992,102.32
543.8277,102.322
545.7562,102.33
547.6846,102.353
549.6131,102.405
551.5416,102.499
553.4700,102.629
555.3985,102.774
557.3270,102.897
559.2554,102.967
561.1839,102.964
563.1124,102.89
565.0408,102.762
566.9693,102.603
568.8978,102.429
570.8262,102.252
572.7547,102.075
574.6832,101.904
576.6116,101.75
578.5401,101.621
580.4686,101.522
582.3970,101.453
584.3255,101.408
586.2540,101.38
588.1824,101.36
590.1109,101.341
592.0394,101.314
593.9678,101.275
595.8963,101.225
597.8248,101.174
599.7532,101.135
601.6817,101.116
603.6102,101.117
605.5386,101.124
607.4671,101.118
609.3956,101.083
611.3240,101.017
613.2525,100.932
615.1810,100.847
