TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.1487
401.1211,95.8529
403.0496,96.626
404.9781,97.2621
406.9065,97.6459
408.8350,97.7476
410.7635,97.5962
412.6919,97.26
414.6204,96.8407
416.5489,96.4669
418.4773,96.2614
420.4058,96.2809
422.3343,96.4839
424.2627,96.7687
426.1912,97.0421
428.1197,97.2558
430.0481,97.4045
431.9766,97.5053
433.9051,97.5772
435.8335,97.6301
437.7620,97.6687
439.6905,97.7072
441.6189,97.7742
443.5474,97.8981
445.4759,98.0802
447.4043,98.2833
449.3328,98.4512
451.2613,98.5466
453.1897,98.58
455.1182,98.6101
457.0467,98.7086
458.9751,98.9079
460.9036,99.1706
462.8321,99.4144
464.7605,99.5669
466.6890,99.6082
468.6175,99.5761
470.5459,99.5401
472.4744,99.559
474.4029,99.6473
476.3313,99.7741
478.2598,99.8909
480.1883,99.9623
482.1167,99.9798
484.0452,99.9582
485.9737,99.9233
487.9021,99.8974
489.8306,99.8882
491.7591,99.8871
493.6875,99.8755
495.6160,99.8364
497.5445,99.7672
499.4729,99.6836
501.4014,99.6138
503.3299,99.5803
505.2583,99.5837
507.1868,99.5988
509.1153,99.5898
511.0437,99.5335
512.9722,99.4345
514.9007,99.3248
516.8292,99.2472
518.7576,99.2319
520.6861,99.2812
522.6146,99.3715
524.5430,99.4688
526.4715,99.5459
528.4000,99.5923
530.3284,99.6117
532.2569,99.6157
534.1854,99.6152
536.1138,99.6171
538.0423,99.6226
539.9708,99.6298
541.8992,99.6373
543.8277,99.6479
545.7562,99.6715
547.6846,99.7233
549.6131,99.8185
551.5416,99.9642
553.4700,100.154
555.3985,100.371
557.3270,100.587
559.2554,100.78
561.1839,100.932
563.1124,101.035
565.0408,101.091
566.9693,101.112
568.8978,101.125
570.8262,101.165
572.7547,101.275
574.6832,101.482
576.6116,101.779
578.5401,102.118
580.4686,102.414
582.3970,102.577
584.3255,102.554
586.2540,102.353
588.1824,102.041
590.1109,101.707
592.0394,101.422
593.9678,101.206
595.8963,101.035
597.8248,100.863
