TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.5695
401.1211,94.1886
403.0496,94.7759
404.9781,95.2296
406.9065,95.5229
408.8350,95.6652
410.7635,95.6702
412.6919,95.5488
414.6204,95.3246
416.5489,95.0568
418.4773,94.8396
420.4058,94.757
422.3343,94.8298
424.2627,95.0128
426.1912,95.2388
428.1197,95.4574
430.0481,95.6467
431.9766,95.8063
433.9051,95.9462
435.8335,96.0772
437.7620,96.2103
439.6905,96.3586
441.6189,96.5381
443.5474,96.7585
445.4759,97.0107
447.4043,97.2644
449.3328,97.4806
451.2613,97.6337
453.1897,97.727
455.1182,97.7938
457.0467,97.8792
458.9751,98.0082
460.9036,98.1652
462.8321,98.3046
464.7605,98.3835
466.6890,98.3903
468.6175,98.3517
470.5459,98.3181
472.4744,98.3323
474.4029,98.4021
476.3313,98.4977
478.2598,98.5745
480.1883,98.6005
482.1167,98.5696
484.0452,98.499
485.9737,98.4175
487.9021,98.3514
489.8306,98.3134
491.7591,98.2989
493.6875,98.2895
495.6160,98.2621
497.5445,98.1993
499.4729,98.1001
501.4014,97.9818
503.3299,97.872
505.2583,97.7926
507.1868,97.7449
509.1153,97.7091
511.0437,97.6575
512.9722,97.5728
514.9007,97.4599
516.8292,97.3448
518.7576,97.2613
520.6861,97.2313
522.6146,97.2543
524.5430,97.3087
526.4715,97.3643
528.4000,97.3964
530.3284,97.3944
532.2569,97.3618
534.1854,97.3113
536.1138,97.2561
538.0423,97.2038
539.9708,97.1553
541.8992,97.1071
543.8277,97.0578
545.7562,97.0128
547.6846,96.9843
549.6131,96.9856
551.5416,97.0233
553.4700,97.0906
555.3985,97.1681
557.3270,97.231
559.2554,97.259
561.1839,97.2442
563.1124,97.192
565.0408,97.1154
566.9693,97.0278
568.8978,96.9374
570.8262,96.8469
572.7547,96.7571
574.6832,96.6712
576.6116,96.5962
578.5401,96.5406
580.4686,96.5089
582.3970,96.4987
584.3255,96.5005
586.2540,96.5027
588.1824,96.4964
590.1109,96.4787
592.0394,96.4519
593.9678,96.4212
