TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.6548
401.1211,99.7799
403.0496,99.9196
404.9781,100.025
406.9065,100.075
408.8350,100.064
410.7635,99.989
412.6919,99.8514
414.6204,99.659
416.5489,99.4399
418.4773,99.2424
420.4058,99.1128
422.3343,99.0667
424.2627,99.0855
426.1912,99.1385
428.1197,99.2039
430.0481,99.2735
431.9766,99.3469
433.9051,99.4227
435.8335,99.4948
437.7620,99.558
439.6905,99.6172
441.6189,99.69
443.5474,99.797
445.4759,99.944
447.4043,100.113
449.3328,100.272
451.2613,100.39
453.1897,100.459
455.1182,100.497
457.0467,100.537
458.9751,100.604
460.9036,100.697
462.8321,100.792
464.7605,100.854
466.6890,100.865
468.6175,100.829
470.5459,100.769
472.4744,100.717
474.4029,100.694
476.3313,100.698
478.2598,100.715
480.1883,100.725
482.1167,100.715
484.0452,100.684
485.9737,100.64
487.9021,100.596
489.8306,100.56
491.7591,100.532
493.6875,100.502
495.6160,100.458
497.5445,100.39
499.4729,100.304
501.4014,100.213
503.3299,100.136
505.2583,100.083
507.1868,100.052
509.1153,100.024
511.0437,99.9833
512.9722,99.9212
514.9007,99.8449
516.8292,99.7721
518.7576,99.7199
520.6861,99.6956
522.6146,99.6936
524.5430,99.6997
526.4715,99.6997
528.4000,99.685
530.3284,99.6549
532.2569,99.6146
534.1854,99.5717
536.1138,99.5329
538.0423,99.5014
539.9708,99.4764
541.8992,99.4543
543.8277,99.4319
545.7562,99.4096
547.6846,99.3923
549.6131,99.3863
551.5416,99.3955
553.4700,99.4174
555.3985,99.4442
557.3270,99.4659
559.2554,99.4754
561.1839,99.4704
563.1124,99.4526
565.0408,99.4249
566.9693,99.3887
568.8978,99.3438
570.8262,99.2894
572.7547,99.2264
574.6832,99.1584
576.6116,99.0913
578.5401,99.0317
580.4686,98.9847
582.3970,98.9521
584.3255,98.932
586.2540,98.9198
588.1824,98.9102
590.1109,98.8984
592.0394,98.8817
593.9678,98.8593
595.8963,98.8321
597.8248,98.802
599.7532,98.7709
601.6817,98.7403
