TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.0106
401.1211,98.6267
403.0496,99.2901
404.9781,99.8249
406.9065,100.143
408.8350,100.223
410.7635,100.079
412.6919,99.7548
414.6204,99.3325
416.5489,98.9397
418.4773,98.7147
420.4058,98.733
422.3343,98.9584
424.2627,99.2823
426.1912,99.6006
428.1197,99.8572
430.0481,100.043
431.9766,100.177
433.9051,100.282
435.8335,100.377
437.7620,100.469
439.6905,100.564
441.6189,100.673
443.5474,100.805
445.4759,100.96
447.4043,101.119
449.3328,101.253
451.2613,101.339
453.1897,101.381
455.1182,101.406
457.0467,101.456
458.9751,101.552
460.9036,101.683
462.8321,101.803
464.7605,101.869
466.6890,101.863
468.6175,101.805
470.5459,101.742
472.4744,101.724
474.4029,101.769
476.3313,101.86
478.2598,101.954
480.1883,102.011
482.1167,102.013
484.0452,101.965
485.9737,101.893
487.9021,101.827
489.8306,101.789
491.7591,101.782
493.6875,101.789
495.6160,101.785
497.5445,101.749
499.4729,101.677
501.4014,101.585
503.3299,101.5
505.2583,101.44
507.1868,101.41
509.1153,101.391
511.0437,101.359
512.9722,101.301
514.9007,101.222
516.8292,101.146
518.7576,101.103
520.6861,101.113
522.6146,101.175
524.5430,101.271
526.4715,101.371
528.4000,101.45
530.3284,101.494
532.2569,101.5
534.1854,101.48
536.1138,101.445
538.0423,101.408
539.9708,101.372
541.8992,101.339
543.8277,101.31
545.7562,101.288
547.6846,101.284
549.6131,101.305
551.5416,101.356
553.4700,101.433
555.3985,101.52
557.3270,101.601
559.2554,101.657
561.1839,101.677
563.1124,101.657
565.0408,101.603
566.9693,101.527
568.8978,101.438
570.8262,101.346
572.7547,101.257
574.6832,101.176
576.6116,101.106
578.5401,101.05
580.4686,101.011
582.3970,100.986
584.3255,100.972
586.2540,100.963
588.1824,100.955
590.1109,100.947
592.0394,100.939
593.9678,100.934
595.8963,100.931
597.8248,100.934
599.7532,100.944
601.6817,100.965
603.6102,100.993
605.5386,101.017
607.4671,101.022
609.3956,100.994
611.3240,100.931
