TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.6556
401.1211,97.4714
403.0496,98.3921
404.9781,99.1823
406.9065,99.7047
408.8350,99.9197
410.7635,99.8547
412.6919,99.5794
414.6204,99.1989
416.5489,98.8497
418.4773,98.6696
420.4058,98.7307
422.3343,98.9953
424.2627,99.3485
426.1912,99.6732
428.1197,99.8992
430.0481,100.011
431.9766,100.034
433.9051,100.014
435.8335,99.99
437.7620,99.9899
439.6905,100.025
441.6189,100.104
443.5474,100.225
445.4759,100.374
447.4043,100.512
449.3328,100.597
451.2613,100.611
453.1897,100.587
455.1182,100.606
457.0467,100.754
458.9751,101.056
460.9036,101.445
462.8321,101.799
464.7605,102.013
466.6890,102.061
468.6175,101.996
470.5459,101.922
472.4744,101.927
474.4029,102.032
476.3313,102.192
478.2598,102.335
480.1883,102.411
482.1167,102.414
484.0452,102.375
485.9737,102.338
487.9021,102.334
489.8306,102.372
491.7591,102.429
493.6875,102.47
495.6160,102.464
497.5445,102.4
499.4729,102.291
501.4014,102.177
503.3299,102.095
505.2583,102.061
507.1868,102.06
509.1153,102.058
511.0437,102.025
512.9722,101.956
514.9007,101.873
516.8292,101.815
518.7576,101.811
520.6861,101.868
522.6146,101.966
524.5430,102.075
526.4715,102.167
528.4000,102.227
530.3284,102.253
532.2569,102.25
534.1854,102.227
536.1138,102.191
538.0423,102.149
539.9708,102.109
541.8992,102.075
543.8277,102.056
545.7562,102.063
547.6846,102.109
549.6131,102.207
551.5416,102.362
553.4700,102.569
555.3985,102.81
557.3270,103.06
559.2554,103.291
561.1839,103.479
563.1124,103.612
565.0408,103.687
566.9693,103.716
568.8978,103.726
570.8262,103.758
572.7547,103.856
574.6832,104.049
576.6116,104.336
578.5401,104.672
580.4686,104.975
582.3970,105.153
584.3255,105.146
586.2540,104.954
588.1824,104.638
590.1109,104.287
592.0394,103.977
593.9678,103.739
595.8963,103.555
597.8248,103.381
599.7532,103.178
601.6817,102.935
603.6102,102.667
605.5386,102.401
607.4671,102.16
609.3956,101.957
611.3240,101.797
