TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.1269
401.1211,92.784
403.0496,93.3919
404.9781,93.8406
406.9065,94.1065
408.8350,94.207
410.7635,94.1613
412.6919,93.9814
414.6204,93.6917
416.5489,93.3599
418.4773,93.1003
420.4058,93.0206
422.3343,93.1516
424.2627,93.4365
426.1912,93.7822
428.1197,94.1107
430.0481,94.3774
431.9766,94.5688
433.9051,94.6943
435.8335,94.7777
437.7620,94.8518
439.6905,94.9531
441.6189,95.1138
443.5474,95.3472
445.4759,95.6352
447.4043,95.9306
449.3328,96.1794
451.2613,96.3499
453.1897,96.45
455.1182,96.5227
457.0467,96.6195
458.9751,96.762
460.9036,96.924
462.8321,97.0512
464.7605,97.1033
466.6890,97.0811
468.6175,97.0264
470.5459,96.9962
472.4744,97.0274
474.4029,97.1136
476.3313,97.2144
478.2598,97.2855
480.1883,97.3038
482.1167,97.2729
484.0452,97.2143
485.9737,97.1542
487.9021,97.1128
489.8306,97.098
491.7591,97.1036
493.6875,97.1114
495.6160,97.0981
497.5445,97.0463
499.4729,96.9541
501.4014,96.8392
503.3299,96.7304
505.2583,96.65
507.1868,96.5987
509.1153,96.5555
511.0437,96.4927
512.9722,96.3944
514.9007,96.2687
516.8292,96.1446
518.7576,96.0561
520.6861,96.023
522.6146,96.0407
524.5430,96.0853
526.4715,96.1281
528.4000,96.1496
530.3284,96.1453
532.2569,96.1214
534.1854,96.0865
536.1138,96.0445
538.0423,95.9928
539.9708,95.9271
541.8992,95.8485
543.8277,95.7678
545.7562,95.7034
547.6846,95.6741
549.6131,95.6895
551.5416,95.7451
553.4700,95.8237
555.3985,95.9028
557.3270,95.9629
559.2554,95.9932
561.1839,95.9923
563.1124,95.965
565.0408,95.9187
566.9693,95.8596
568.8978,95.7916
570.8262,95.7174
572.7547,95.64
574.6832,95.5644
576.6116,95.4974
578.5401,95.4452
580.4686,95.41
582.3970,95.3891
584.3255,95.376
586.2540,95.3641
588.1824,95.35
590.1109,95.3336
592.0394,95.3167
593.9678,95.3012
595.8963,95.2883
