TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,75.7592
401.1211,75.9451
403.0496,76.2395
404.9781,76.5844
406.9065,76.9198
408.8350,77.188
410.7635,77.3383
412.6919,77.3402
414.6204,77.2019
416.5489,76.9851
418.4773,76.7908
420.4058,76.7052
422.3343,76.7472
424.2627,76.8713
426.1912,77.0162
428.1197,77.1423
430.0481,77.241
431.9766,77.3276
433.9051,77.4279
435.8335,77.566
437.7620,77.7547
439.6905,77.9903
441.6189,78.2496
443.5474,78.4892
445.4759,78.6554
447.4043,78.7052
449.3328,78.6277
451.2613,78.4528
453.1897,78.2433
455.1182,78.0725
457.0467,77.9892
458.9751,77.9873
460.9036,78.0089
462.8321,77.9863
464.7605,77.8911
466.6890,77.7546
468.6175,77.6508
470.5459,77.6545
472.4744,77.7921
474.4029,78.0205
476.3313,78.2546
478.2598,78.4203
480.1883,78.4903
482.1167,78.4825
484.0452,78.4345
485.9737,78.3751
487.9021,78.3095
489.8306,78.2255
491.7591,78.1113
493.6875,77.9694
495.6160,77.8177
497.5445,77.6786
499.4729,77.5681
501.4014,77.4894
503.3299,77.4357
505.2583,77.3964
507.1868,77.3621
509.1153,77.3251
511.0437,77.2775
512.9722,77.2099
514.9007,77.1144
516.8292,76.9899
518.7576,76.8468
520.6861,76.7062
522.6146,76.5929
524.5430,76.5256
526.4715,76.5094
528.4000,76.5327
530.3284,76.5708
532.2569,76.5922
534.1854,76.5686
536.1138,76.4829
538.0423,76.3351
539.9708,76.1428
541.8992,75.9368
543.8277,75.7508
545.7562,75.6078
547.6846,75.5089
549.6131,75.428
551.5416,75.3177
553.4700,75.1251
555.3985,74.8124
557.3270,74.3748
559.2554,73.8481
561.1839,73.3009
563.1124,72.8106
565.0408,72.4297
566.9693,72.1523
568.8978,71.902
570.8262,71.5514
572.7547,70.9771
574.6832,70.1281
576.6116,69.0758
578.5401,68.0155
580.4686,67.2066
582.3970,66.8715
584.3255,67.1007
586.2540,67.8144
588.1824,68.7996
590.1109,69.8055
592.0394,70.651
593.9678,71.2918
