TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.9089
401.1211,94.9798
403.0496,96.1846
404.9781,97.2931
406.9065,98.1329
408.8350,98.61
410.7635,98.7073
412.6919,98.486
414.6204,98.0902
416.5489,97.733
418.4773,97.627
420.4058,97.8667
422.3343,98.369
424.2627,98.9448
426.1912,99.4235
428.1197,99.7227
430.0481,99.8499
431.9766,99.8712
433.9051,99.8684
435.8335,99.8976
437.7620,99.9689
439.6905,100.062
441.6189,100.157
443.5474,100.257
445.4759,100.38
447.4043,100.53
449.3328,100.695
451.2613,100.854
453.1897,101.004
455.1182,101.166
457.0467,101.372
458.9751,101.63
460.9036,101.906
462.8321,102.137
464.7605,102.276
466.6890,102.314
468.6175,102.285
470.5459,102.255
472.4744,102.279
474.4029,102.376
476.3313,102.527
478.2598,102.689
480.1883,102.832
482.1167,102.947
484.0452,103.044
485.9737,103.144
487.9021,103.261
489.8306,103.385
491.7591,103.491
493.6875,103.545
495.6160,103.524
497.5445,103.437
499.4729,103.32
501.4014,103.228
503.3299,103.198
505.2583,103.234
507.1868,103.3
509.1153,103.345
511.0437,103.333
512.9722,103.267
514.9007,103.177
516.8292,103.11
518.7576,103.102
520.6861,103.158
522.6146,103.26
524.5430,103.379
526.4715,103.488
528.4000,103.574
530.3284,103.632
532.2569,103.666
534.1854,103.682
536.1138,103.685
538.0423,103.683
539.9708,103.681
541.8992,103.681
543.8277,103.688
545.7562,103.708
547.6846,103.755
549.6131,103.845
551.5416,103.991
553.4700,104.192
555.3985,104.433
557.3270,104.687
559.2554,104.924
561.1839,105.118
563.1124,105.256
565.0408,105.338
566.9693,105.38
568.8978,105.41
570.8262,105.47
572.7547,105.6
574.6832,105.828
576.6116,106.148
578.5401,106.513
580.4686,106.841
582.3970,107.04
584.3255,107.049
586.2540,106.868
588.1824,106.556
590.1109,106.204
592.0394,105.895
593.9678,105.667
595.8963,105.506
597.8248,105.364
599.7532,105.196
601.6817,104.982
603.6102,104.733
605.5386,104.478
607.4671,104.242
609.3956,104.046
611.3240,103.899
