TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.8241
401.1211,97.414
403.0496,98.0597
404.9781,98.6148
406.9065,98.9962
408.8350,99.1665
410.7635,99.1092
412.6919,98.8198
414.6204,98.3194
416.5489,97.6809
418.4773,97.0377
420.4058,96.5375
422.3343,96.2654
424.2627,96.2134
426.1912,96.3165
428.1197,96.4999
430.0481,96.7009
431.9766,96.87
433.9051,96.9724
435.8335,96.9955
437.7620,96.9567
439.6905,96.8973
441.6189,96.8597
443.5474,96.8602
445.4759,96.8792
447.4043,96.8799
449.3328,96.8428
451.2613,96.7886
453.1897,96.773
455.1182,96.8549
457.0467,97.0549
458.9751,97.3326
460.9036,97.6114
462.8321,97.8342
464.7605,98.0028
466.6890,98.1716
468.6175,98.4097
470.5459,98.7543
472.4744,99.1846
474.4029,99.6337
476.3313,100.029
478.2598,100.33
480.1883,100.533
482.1167,100.658
484.0452,100.729
485.9737,100.767
487.9021,100.779
489.8306,100.764
491.7591,100.707
493.6875,100.593
495.6160,100.416
497.5445,100.19
499.4729,99.9578
501.4014,99.7714
503.3299,99.6711
505.2583,99.6598
507.1868,99.7004
509.1153,99.7373
511.0437,99.7281
512.9722,99.6638
514.9007,99.5673
516.8292,99.4748
518.7576,99.4109
520.6861,99.3749
522.6146,99.3441
524.5430,99.2908
526.4715,99.1986
528.4000,99.0702
530.3284,98.9235
532.2569,98.7833
534.1854,98.6718
536.1138,98.6037
538.0423,98.5828
539.9708,98.6041
541.8992,98.6578
543.8277,98.7352
545.7562,98.8341
547.6846,98.9598
549.6131,99.1196
551.5416,99.3155
553.4700,99.5366
555.3985,99.7575
557.3270,99.9441
559.2554,100.064
561.1839,100.1
563.1124,100.052
565.0408,99.9377
566.9693,99.7827
568.8978,99.6087
570.8262,99.4296
572.7547,99.253
574.6832,99.0865
576.6116,98.9413
578.5401,98.8302
580.4686,98.7603
582.3970,98.7266
584.3255,98.7127
586.2540,98.6985
588.1824,98.6709
590.1109,98.6292
592.0394,98.582
593.9678,98.5389
595.8963,98.5044
