TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.234
401.1211,102.625
403.0496,103.081
404.9781,103.452
406.9065,103.646
408.8350,103.633
410.7635,103.423
412.6919,103.055
414.6204,102.596
416.5489,102.149
418.4773,101.83
420.4058,101.711
422.3343,101.778
424.2627,101.954
426.1912,102.157
428.1197,102.344
430.0481,102.515
431.9766,102.687
433.9051,102.871
435.8335,103.051
437.7620,103.197
439.6905,103.287
441.6189,103.337
443.5474,103.396
445.4759,103.503
447.4043,103.656
449.3328,103.807
451.2613,103.898
453.1897,103.915
455.1182,103.902
457.0467,103.943
458.9751,104.097
460.9036,104.347
462.8321,104.601
464.7605,104.757
466.6890,104.769
468.6175,104.672
470.5459,104.557
472.4744,104.514
474.4029,104.577
476.3313,104.707
478.2598,104.831
480.1883,104.892
482.1167,104.875
484.0452,104.805
485.9737,104.724
487.9021,104.666
489.8306,104.639
491.7591,104.631
493.6875,104.615
495.6160,104.571
497.5445,104.494
499.4729,104.4
501.4014,104.317
503.3299,104.265
505.2583,104.244
507.1868,104.228
509.1153,104.19
511.0437,104.113
512.9722,104.013
514.9007,103.924
516.8292,103.885
518.7576,103.911
520.6861,103.989
522.6146,104.084
524.5430,104.166
526.4715,104.221
528.4000,104.257
530.3284,104.288
532.2569,104.32
534.1854,104.351
536.1138,104.368
538.0423,104.365
539.9708,104.343
541.8992,104.312
543.8277,104.294
545.7562,104.306
547.6846,104.365
549.6131,104.478
551.5416,104.643
553.4700,104.847
555.3985,105.071
557.3270,105.289
559.2554,105.479
561.1839,105.623
563.1124,105.715
565.0408,105.758
566.9693,105.764
568.8978,105.757
570.8262,105.774
572.7547,105.859
574.6832,106.045
576.6116,106.333
578.5401,106.676
580.4686,106.989
582.3970,107.173
584.3255,107.163
586.2540,106.959
588.1824,106.626
590.1109,106.26
592.0394,105.943
593.9678,105.702
595.8963,105.512
597.8248,105.324
599.7532,105.096
601.6817,104.823
603.6102,104.531
605.5386,104.254
607.4671,104.019
609.3956,103.833
611.3240,103.692
613.2525,103.595
615.1810,103.552
