TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.0001
401.1211,95.6132
403.0496,96.2529
404.9781,96.7823
406.9065,97.1372
408.8350,97.2921
410.7635,97.2345
412.6919,96.9623
414.6204,96.5038
416.5489,95.9399
418.4773,95.3997
420.4058,95.0057
422.3343,94.81
424.2627,94.7867
426.1912,94.8768
428.1197,95.0276
430.0481,95.201
431.9766,95.364
433.9051,95.4828
435.8335,95.5323
437.7620,95.5112
439.6905,95.4471
441.6189,95.3806
443.5474,95.3367
445.4759,95.3102
447.4043,95.2768
449.3328,95.2232
451.2613,95.1694
453.1897,95.1648
455.1182,95.2597
457.0467,95.4671
458.9751,95.7443
460.9036,96.0177
462.8321,96.2363
464.7605,96.4067
466.6890,96.5867
468.6175,96.8471
470.5459,97.2269
472.4744,97.7044
474.4029,98.2058
476.3313,98.6463
478.2598,98.9707
480.1883,99.1679
482.1167,99.2605
484.0452,99.2869
485.9737,99.2839
487.9021,99.2741
489.8306,99.2598
491.7591,99.2247
493.6875,99.1462
495.6160,99.0111
497.5445,98.8298
499.4729,98.6377
501.4014,98.4817
503.3299,98.3956
505.2583,98.3792
507.1868,98.3966
509.1153,98.3982
511.0437,98.3483
512.9722,98.244
514.9007,98.113
516.8292,97.994
518.7576,97.9138
520.6861,97.8723
522.6146,97.8466
524.5430,97.8074
526.4715,97.7359
528.4000,97.6313
530.3284,97.5077
532.2569,97.3861
534.1854,97.2865
536.1138,97.2227
538.0423,97.1998
539.9708,97.2144
541.8992,97.2579
543.8277,97.3222
545.7562,97.4056
547.6846,97.5149
549.6131,97.6613
551.5416,97.8507
553.4700,98.0744
555.3985,98.3058
557.3270,98.5065
559.2554,98.641
561.1839,98.6896
563.1124,98.6547
565.0408,98.5556
566.9693,98.4173
568.8978,98.2588
570.8262,98.0899
572.7547,97.9155
574.6832,97.7431
576.6116,97.586
578.5401,97.4602
580.4686,97.3752
582.3970,97.3275
584.3255,97.3017
586.2540,97.2796
588.1824,97.2505
590.1109,97.216
592.0394,97.1856
593.9678,97.1677
