TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.1217
401.1211,92.0948
403.0496,92.0913
404.9781,92.0912
406.9065,92.086
408.8350,92.0672
410.7635,92.0175
412.6919,91.9083
414.6204,91.7105
416.5489,91.4156
418.4773,91.056
420.4058,90.6974
422.3343,90.4007
424.2627,90.1897
426.1912,90.0569
428.1197,89.9877
430.0481,89.9758
431.9766,90.0252
433.9051,90.1425
435.8335,90.3273
437.7620,90.5695
439.6905,90.8507
441.6189,91.1477
443.5474,91.433
445.4759,91.6779
447.4043,91.8604
449.3328,91.9735
451.2613,92.0284
453.1897,92.0489
455.1182,92.0619
457.0467,92.0849
458.9751,92.1176
460.9036,92.1441
462.8321,92.1466
464.7605,92.1189
466.6890,92.0706
468.6175,92.0226
470.5459,91.997
472.4744,92.0064
474.4029,92.0486
476.3313,92.1096
478.2598,92.1734
480.1883,92.2272
482.1167,92.2624
484.0452,92.2726
485.9737,92.2536
487.9021,92.2058
489.8306,92.1354
491.7591,92.053
493.6875,91.9684
495.6160,91.8861
497.5445,91.8041
499.4729,91.7169
501.4014,91.6202
503.3299,91.5148
505.2583,91.4058
507.1868,91.2985
509.1153,91.1943
511.0437,91.0897
512.9722,90.9788
514.9007,90.8573
516.8292,90.7259
518.7576,90.59
520.6861,90.458
522.6146,90.3371
524.5430,90.2307
526.4715,90.1371
528.4000,90.0513
530.3284,89.9675
532.2569,89.8825
534.1854,89.7966
536.1138,89.7121
538.0423,89.6302
539.9708,89.549
541.8992,89.4643
543.8277,89.3749
545.7562,89.2853
547.6846,89.2057
549.6131,89.1453
551.5416,89.1044
553.4700,89.0689
555.3985,89.0148
557.3270,88.919
559.2554,88.7719
561.1839,88.5835
563.1124,88.3778
565.0408,88.1806
566.9693,88.0041
568.8978,87.8393
570.8262,87.659
572.7547,87.4319
574.6832,87.1401
576.6116,86.7938
578.5401,86.4336
580.4686,86.1195
582.3970,85.9094
584.3255,85.838
586.2540,85.9048
588.1824,86.0781
590.1109,86.3104
592.0394,86.5578
593.9678,86.7955
