TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.6809
401.1211,96.8721
403.0496,97.1235
404.9781,97.3556
406.9065,97.519
408.8350,97.5974
410.7635,97.5948
412.6919,97.5209
414.6204,97.3869
416.5489,97.2123
418.4773,97.0343
420.4058,96.9004
422.3343,96.8428
424.2627,96.8614
426.1912,96.9317
428.1197,97.0242
430.0481,97.1174
431.9766,97.2024
433.9051,97.2811
435.8335,97.3617
437.7620,97.4538
439.6905,97.5663
441.6189,97.7053
443.5474,97.871
445.4759,98.0528
447.4043,98.2285
449.3328,98.372
451.2613,98.4647
453.1897,98.5059
455.1182,98.5152
457.0467,98.5244
458.9751,98.56
460.9036,98.6263
462.8321,98.7045
464.7605,98.7686
466.6890,98.8019
468.6175,98.8057
470.5459,98.7962
472.4744,98.7941
474.4029,98.8108
476.3313,98.8414
478.2598,98.8699
480.1883,98.8788
482.1167,98.859
484.0452,98.8141
485.9737,98.7585
487.9021,98.7104
489.8306,98.6819
491.7591,98.6722
493.6875,98.6672
495.6160,98.6474
497.5445,98.5981
499.4729,98.5179
501.4014,98.4206
503.3299,98.327
505.2583,98.2532
507.1868,98.2006
509.1153,98.157
511.0437,98.1051
512.9722,98.034
514.9007,97.9452
516.8292,97.8508
518.7576,97.7657
520.6861,97.6994
522.6146,97.6515
524.5430,97.6137
526.4715,97.5756
528.4000,97.5294
530.3284,97.472
532.2569,97.405
534.1854,97.3326
536.1138,97.2604
538.0423,97.1937
539.9708,97.1372
541.8992,97.0941
543.8277,97.0661
545.7562,97.0538
547.6846,97.0557
549.6131,97.0691
551.5416,97.0902
553.4700,97.1152
555.3985,97.1403
557.3270,97.1627
559.2554,97.1789
561.1839,97.1855
563.1124,97.179
565.0408,97.1577
566.9693,97.1219
568.8978,97.0745
570.8262,97.0197
572.7547,96.9626
574.6832,96.9083
576.6116,96.8617
578.5401,96.8262
580.4686,96.8026
582.3970,96.7887
584.3255,96.7801
586.2540,96.7713
588.1824,96.7578
590.1109,96.7373
592.0394,96.7099
593.9678,96.6779
