TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1085
401.1211,91.649
403.0496,92.1928
404.9781,92.6353
406.9065,92.9247
408.8350,93.0438
410.7635,92.9914
412.6919,92.7793
414.6204,92.4457
416.5489,92.0714
418.4773,91.7701
420.4058,91.6346
422.3343,91.68
424.2627,91.8457
426.1912,92.0484
428.1197,92.227
430.0481,92.3571
431.9766,92.4468
433.9051,92.5233
435.8335,92.6186
437.7620,92.7566
439.6905,92.9486
441.6189,93.193
443.5474,93.4742
445.4759,93.7622
447.4043,94.0174
449.3328,94.205
451.2613,94.3112
453.1897,94.3532
455.1182,94.3765
457.0467,94.4341
458.9751,94.5542
460.9036,94.7199
462.8321,94.8808
464.7605,94.9887
466.6890,95.025
468.6175,95.0091
470.5459,94.9839
472.4744,94.9888
474.4029,95.035
476.3313,95.1009
478.2598,95.151
480.1883,95.1588
482.1167,95.1193
484.0452,95.0491
485.9737,94.976
487.9021,94.9248
489.8306,94.9047
491.7591,94.9053
493.6875,94.9014
495.6160,94.8657
497.5445,94.783
499.4729,94.6594
501.4014,94.5212
503.3299,94.4018
505.2583,94.3215
507.1868,94.2755
509.1153,94.2366
511.0437,94.173
512.9722,94.0677
514.9007,93.9289
516.8292,93.7865
518.7576,93.6763
520.6861,93.621
522.6146,93.6199
524.5430,93.6524
526.4715,93.691
528.4000,93.7146
530.3284,93.7151
532.2569,93.6956
534.1854,93.6636
536.1138,93.6239
538.0423,93.5758
539.9708,93.5153
541.8992,93.4404
543.8277,93.3569
545.7562,93.2785
547.6846,93.223
549.6131,93.2033
551.5416,93.2218
553.4700,93.268
555.3985,93.3243
557.3270,93.3731
559.2554,93.4034
561.1839,93.4121
563.1124,93.4011
565.0408,93.373
566.9693,93.3283
568.8978,93.2658
570.8262,93.1862
572.7547,93.0945
574.6832,93.001
576.6116,92.9183
578.5401,92.8567
580.4686,92.8196
582.3970,92.8027
584.3255,92.7959
586.2540,92.7892
588.1824,92.7766
590.1109,92.7573
592.0394,92.7339
593.9678,92.7101
595.8963,92.6886
