TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.6006
401.1211,87.705
403.0496,89.815
404.9781,91.5374
406.9065,92.6505
408.8350,93.1237
410.7635,93.084
412.6919,92.7619
414.6204,92.428
416.5489,92.316
418.4773,92.5363
420.4058,93.0284
422.3343,93.6195
424.2627,94.1482
426.1912,94.5426
428.1197,94.8142
430.0481,95.0163
431.9766,95.2027
433.9051,95.401
435.8335,95.6034
437.7620,95.7836
439.6905,95.9293
441.6189,96.066
443.5474,96.2489
445.4759,96.5234
447.4043,96.887
449.3328,97.2828
451.2613,97.6326
453.1897,97.8823
455.1182,98.0362
457.0467,98.1572
458.9751,98.3242
460.9036,98.5718
462.8321,98.8619
464.7605,99.1119
466.6890,99.2506
468.6175,99.2653
470.5459,99.2128
472.4744,99.1885
474.4029,99.2686
476.3313,99.468
478.2598,99.7464
480.1883,100.047
482.1167,100.332
484.0452,100.589
485.9737,100.82
487.9021,101.017
489.8306,101.157
491.7591,101.212
493.6875,101.171
495.6160,101.061
497.5445,100.937
499.4729,100.865
501.4014,100.885
503.3299,100.986
505.2583,101.113
507.1868,101.191
509.1153,101.169
511.0437,101.05
512.9722,100.884
514.9007,100.745
516.8292,100.693
518.7576,100.746
520.6861,100.877
522.6146,101.032
524.5430,101.159
526.4715,101.235
528.4000,101.264
530.3284,101.269
532.2569,101.274
534.1854,101.29
536.1138,101.317
538.0423,101.345
539.9708,101.364
541.8992,101.371
543.8277,101.374
545.7562,101.39
547.6846,101.441
549.6131,101.544
551.5416,101.706
553.4700,101.923
555.3985,102.179
557.3270,102.456
559.2554,102.728
561.1839,102.975
563.1124,103.176
565.0408,103.32
566.9693,103.409
568.8978,103.464
570.8262,103.528
572.7547,103.649
574.6832,103.866
576.6116,104.182
578.5401,104.551
580.4686,104.886
582.3970,105.086
584.3255,105.087
586.2540,104.892
588.1824,104.576
590.1109,104.243
592.0394,103.979
593.9678,103.812
595.8963,103.705
597.8248,103.59
599.7532,103.411
601.6817,103.154
603.6102,102.846
605.5386,102.537
607.4671,102.272
