TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.149
401.1211,97.9875
403.0496,97.8479
404.9781,97.7139
406.9065,97.5766
408.8350,97.4353
410.7635,97.2911
412.6919,97.1389
414.6204,96.967
416.5489,96.7684
418.4773,96.5547
420.4058,96.3541
422.3343,96.1886
424.2627,96.0552
426.1912,95.9331
428.1197,95.8055
430.0481,95.6769
431.9766,95.576
433.9051,95.5431
435.8335,95.6051
437.7620,95.7553
439.6905,95.9528
441.6189,96.1438
443.5474,96.2907
445.4759,96.388
447.4043,96.4571
449.3328,96.5258
451.2613,96.6082
453.1897,96.6973
455.1182,96.7688
457.0467,96.7947
458.9751,96.761
460.9036,96.679
462.8321,96.5787
464.7605,96.4934
466.6890,96.4455
468.6175,96.4409
470.5459,96.4679
472.4744,96.5037
474.4029,96.5266
476.3313,96.5281
478.2598,96.5148
480.1883,96.5018
482.1167,96.5023
484.0452,96.5199
485.9737,96.5458
487.9021,96.563
489.8306,96.5552
491.7591,96.5157
493.6875,96.4511
495.6160,96.3784
497.5445,96.3174
499.4729,96.2819
501.4014,96.2733
503.3299,96.279
505.2583,96.2783
507.1868,96.2529
509.1153,96.196
511.0437,96.1155
512.9722,96.0287
514.9007,95.9539
516.8292,95.8992
518.7576,95.8576
520.6861,95.81
522.6146,95.7357
524.5430,95.6256
526.4715,95.4875
528.4000,95.3425
530.3284,95.2147
532.2569,95.1212
534.1854,95.0667
536.1138,95.0449
538.0423,95.0441
539.9708,95.0523
541.8992,95.0615
543.8277,95.0682
545.7562,95.0717
547.6846,95.0725
549.6131,95.0702
551.5416,95.0638
553.4700,95.0528
555.3985,95.0397
557.3270,95.0299
559.2554,95.0295
561.1839,95.0415
563.1124,95.0618
565.0408,95.0806
566.9693,95.0866
568.8978,95.0739
570.8262,95.0455
572.7547,95.0119
574.6832,94.9854
576.6116,94.9732
578.5401,94.9737
580.4686,94.9783
582.3970,94.9766
584.3255,94.9624
586.2540,94.9362
588.1824,94.9031
590.1109,94.8688
592.0394,94.8368
593.9678,94.8077
