TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.4522
401.1211,99.0845
403.0496,99.81
404.9781,100.438
406.9065,100.841
408.8350,100.974
410.7635,100.868
412.6919,100.604
414.6204,100.294
416.5489,100.05
418.4773,99.9569
420.4058,100.031
422.3343,100.219
424.2627,100.44
426.1912,100.629
428.1197,100.755
430.0481,100.819
431.9766,100.841
433.9051,100.846
435.8335,100.855
437.7620,100.881
439.6905,100.93
441.6189,101.011
443.5474,101.128
445.4759,101.276
447.4043,101.427
449.3328,101.547
451.2613,101.61
453.1897,101.624
455.1182,101.629
457.0467,101.676
458.9751,101.794
460.9036,101.955
462.8321,102.097
464.7605,102.161
466.6890,102.133
468.6175,102.054
470.5459,101.994
472.4744,102.018
474.4029,102.136
476.3313,102.306
478.2598,102.463
480.1883,102.561
482.1167,102.594
484.0452,102.59
485.9737,102.588
487.9021,102.616
489.8306,102.67
491.7591,102.722
493.6875,102.738
495.6160,102.698
497.5445,102.61
499.4729,102.505
501.4014,102.424
503.3299,102.389
505.2583,102.398
507.1868,102.419
509.1153,102.417
511.0437,102.374
512.9722,102.296
514.9007,102.215
516.8292,102.164
518.7576,102.166
520.6861,102.218
522.6146,102.298
524.5430,102.376
526.4715,102.433
528.4000,102.463
530.3284,102.474
532.2569,102.477
534.1854,102.48
536.1138,102.484
538.0423,102.483
539.9708,102.47
541.8992,102.443
543.8277,102.412
545.7562,102.392
547.6846,102.404
549.6131,102.462
551.5416,102.566
553.4700,102.705
555.3985,102.859
557.3270,103.009
559.2554,103.141
561.1839,103.247
563.1124,103.323
565.0408,103.368
566.9693,103.386
568.8978,103.39
570.8262,103.404
572.7547,103.457
574.6832,103.569
576.6116,103.742
578.5401,103.946
580.4686,104.126
582.3970,104.222
584.3255,104.198
586.2540,104.058
588.1824,103.845
590.1109,103.621
592.0394,103.434
593.9678,103.3
595.8963,103.204
597.8248,103.112
599.7532,102.998
601.6817,102.853
603.6102,102.69
605.5386,102.529
607.4671,102.389
609.3956,102.279
611.3240,102.201
613.2525,102.155
