TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.7174
401.1211,98.0415
403.0496,98.3418
404.9781,98.5471
406.9065,98.6401
408.8350,98.6356
410.7635,98.5594
412.6919,98.4337
414.6204,98.2757
416.5489,98.1027
418.4773,97.9385
420.4058,97.8079
422.3343,97.7247
424.2627,97.6867
426.1912,97.6833
428.1197,97.7067
430.0481,97.7543
431.9766,97.8257
433.9051,97.9159
435.8335,98.0123
437.7620,98.1006
439.6905,98.1746
441.6189,98.2421
443.5474,98.3209
445.4759,98.425
447.4043,98.5539
449.3328,98.6936
451.2613,98.8264
453.1897,98.9406
455.1182,99.0335
457.0467,99.1074
458.9751,99.1631
460.9036,99.1978
462.8321,99.2105
464.7605,99.2084
466.6890,99.2082
468.6175,99.2292
470.5459,99.281
472.4744,99.3537
474.4029,99.421
476.3313,99.4571
478.2598,99.4521
480.1883,99.4163
482.1167,99.3717
484.0452,99.3393
485.9737,99.3289
487.9021,99.3368
489.8306,99.3501
491.7591,99.3536
493.6875,99.3357
495.6160,99.2894
497.5445,99.214
499.4729,99.1151
501.4014,99.0055
503.3299,98.9024
505.2583,98.8202
507.1868,98.7632
509.1153,98.7237
511.0437,98.6857
512.9722,98.635
514.9007,98.5663
516.8292,98.487
518.7576,98.4124
520.6861,98.3559
522.6146,98.3209
524.5430,98.2979
526.4715,98.2711
528.4000,98.2277
530.3284,98.1657
532.2569,98.094
534.1854,98.0267
536.1138,97.9735
538.0423,97.9348
539.9708,97.9025
541.8992,97.8669
543.8277,97.8249
545.7562,97.783
547.6846,97.7532
549.6131,97.7458
551.5416,97.763
553.4700,97.7979
555.3985,97.8396
557.3270,97.8777
559.2554,97.9058
561.1839,97.9208
563.1124,97.9207
565.0408,97.9044
566.9693,97.872
568.8978,97.8258
570.8262,97.7708
572.7547,97.7127
574.6832,97.6566
576.6116,97.6063
578.5401,97.5632
580.4686,97.5279
582.3970,97.4998
584.3255,97.4784
586.2540,97.4624
588.1824,97.4497
590.1109,97.437
592.0394,97.4205
593.9678,97.3974
