TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.349
401.1211,100.797
403.0496,101.282
404.9781,101.687
406.9065,101.959
408.8350,102.084
410.7635,102.054
412.6919,101.861
414.6204,101.515
416.5489,101.065
418.4773,100.603
420.4058,100.235
422.3343,100.021
424.2627,99.962
426.1912,100.023
428.1197,100.162
430.0481,100.346
431.9766,100.54
433.9051,100.706
435.8335,100.816
437.7620,100.865
439.6905,100.877
441.6189,100.891
443.5474,100.935
445.4759,101.005
447.4043,101.07
449.3328,101.106
451.2613,101.118
453.1897,101.146
455.1182,101.243
457.0467,101.437
458.9751,101.705
460.9036,101.981
462.8321,102.201
464.7605,102.345
466.6890,102.451
468.6175,102.588
470.5459,102.816
472.4744,103.147
474.4029,103.528
476.3313,103.872
478.2598,104.108
480.1883,104.205
482.1167,104.181
484.0452,104.085
485.9737,103.975
487.9021,103.887
489.8306,103.828
491.7591,103.775
493.6875,103.692
495.6160,103.555
497.5445,103.366
499.4729,103.157
501.4014,102.978
503.3299,102.87
505.2583,102.84
507.1868,102.857
509.1153,102.873
511.0437,102.846
512.9722,102.763
514.9007,102.648
516.8292,102.54
518.7576,102.476
520.6861,102.468
522.6146,102.499
524.5430,102.541
526.4715,102.569
528.4000,102.57
530.3284,102.545
532.2569,102.505
534.1854,102.458
536.1138,102.413
538.0423,102.373
539.9708,102.341
541.8992,102.319
543.8277,102.314
545.7562,102.334
547.6846,102.39
549.6131,102.492
551.5416,102.642
553.4700,102.831
555.3985,103.031
557.3270,103.207
559.2554,103.324
561.1839,103.359
563.1124,103.311
565.0408,103.199
566.9693,103.048
568.8978,102.878
570.8262,102.7
572.7547,102.52
574.6832,102.343
576.6116,102.18
578.5401,102.047
580.4686,101.956
582.3970,101.906
584.3255,101.887
586.2540,101.882
588.1824,101.88
590.1109,101.88
592.0394,101.886
593.9678,101.903
595.8963,101.928
597.8248,101.955
599.7532,101.976
601.6817,101.988
603.6102,101.989
605.5386,101.975
607.4671,101.945
609.3956,101.893
611.3240,101.824
613.2525,101.75
615.1810,101.689
