TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.4997
401.1211,96.0304
403.0496,96.5951
404.9781,97.0642
406.9065,97.3694
408.8350,97.4868
410.7635,97.4165
412.6919,97.1778
414.6204,96.8206
416.5489,96.4372
418.4773,96.1472
420.4058,96.0421
422.3343,96.1314
424.2627,96.3521
426.1912,96.6221
428.1197,96.8804
430.0481,97.0958
431.9766,97.2595
433.9051,97.3773
435.8335,97.4644
437.7620,97.5446
439.6905,97.6475
441.6189,97.8006
443.5474,98.0161
445.4759,98.2794
447.4043,98.5512
449.3328,98.7854
451.2613,98.9513
453.1897,99.0483
455.1182,99.1062
457.0467,99.1686
458.9751,99.2657
460.9036,99.3925
462.8321,99.5141
464.7605,99.5922
466.6890,99.6105
468.6175,99.5845
470.5459,99.5524
472.4744,99.5509
474.4029,99.5926
476.3313,99.6599
478.2598,99.721
480.1883,99.7508
482.1167,99.742
484.0452,99.7041
485.9737,99.6562
487.9021,99.6157
489.8306,99.5908
491.7591,99.5768
493.6875,99.5578
495.6160,99.5143
497.5445,99.4337
499.4729,99.3202
501.4014,99.196
503.3299,99.0918
505.2583,99.0283
507.1868,99.002
509.1153,98.9871
511.0437,98.9521
512.9722,98.8801
514.9007,98.7805
516.8292,98.6839
518.7576,98.6254
520.6861,98.624
522.6146,98.6731
524.5430,98.747
526.4715,98.8157
528.4000,98.8589
530.3284,98.8713
532.2569,98.8587
534.1854,98.8308
536.1138,98.7942
538.0423,98.7504
539.9708,98.698
541.8992,98.6376
543.8277,98.5757
545.7562,98.5255
547.6846,98.5021
549.6131,98.5158
551.5416,98.5662
553.4700,98.6404
555.3985,98.7178
557.3270,98.7778
559.2554,98.8066
561.1839,98.8008
563.1124,98.765
565.0408,98.7073
566.9693,98.6352
568.8978,98.553
570.8262,98.4627
572.7547,98.3674
574.6832,98.2737
576.6116,98.1916
578.5401,98.1312
580.4686,98.0969
582.3970,98.0846
584.3255,98.0829
586.2540,98.0786
588.1824,98.0637
590.1109,98.0383
592.0394,98.0092
593.9678,97.985
