TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.4554
401.1211,95.1029
403.0496,95.7723
404.9781,96.367
406.9065,96.8369
408.8350,97.1486
410.7635,97.27
412.6919,97.182
414.6204,96.9101
416.5489,96.551
418.4773,96.2548
420.4058,96.1464
422.3343,96.248
424.2627,96.4863
426.1912,96.7638
428.1197,97.0143
430.0481,97.2134
431.9766,97.3643
433.9051,97.4794
435.8335,97.5694
437.7620,97.6453
439.6905,97.7265
441.6189,97.8417
443.5474,98.0142
445.4759,98.2392
447.4043,98.4762
449.3328,98.6678
451.2613,98.7727
453.1897,98.7925
455.1182,98.7759
457.0467,98.7937
458.9751,98.892
460.9036,99.0582
462.8321,99.2313
464.7605,99.3476
466.6890,99.3806
468.6175,99.3527
470.5459,99.3175
472.4744,99.3232
474.4029,99.3812
476.3313,99.4636
478.2598,99.5293
480.1883,99.5535
482.1167,99.5386
484.0452,99.5079
485.9737,99.4891
487.9021,99.4992
489.8306,99.5376
491.7591,99.587
493.6875,99.6223
495.6160,99.6209
497.5445,99.5721
499.4729,99.484
501.4014,99.3814
503.3299,99.2947
505.2583,99.2425
507.1868,99.2213
509.1153,99.2084
511.0437,99.179
512.9722,99.1223
514.9007,99.0493
516.8292,98.9861
518.7576,98.9584
520.6861,98.9764
522.6146,99.0305
524.5430,99.0993
526.4715,99.1617
528.4000,99.2053
530.3284,99.227
532.2569,99.2294
534.1854,99.2157
536.1138,99.1878
538.0423,99.1468
539.9708,99.0946
541.8992,99.0363
543.8277,98.9811
545.7562,98.9413
547.6846,98.9288
549.6131,98.9507
551.5416,99.0049
553.4700,99.0807
555.3985,99.1613
557.3270,99.2306
559.2554,99.2774
561.1839,99.2968
563.1124,99.2888
565.0408,99.2553
566.9693,99.1992
568.8978,99.1245
570.8262,99.0375
572.7547,98.9473
574.6832,98.8644
576.6116,98.7983
578.5401,98.7545
580.4686,98.7325
582.3970,98.7257
584.3255,98.7246
586.2540,98.7204
588.1824,98.708
590.1109,98.6873
592.0394,98.6623
593.9678,98.639
