TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1295
401.1211,92.5028
403.0496,93.9303
404.9781,95.1582
406.9065,96.0347
408.8350,96.5123
410.7635,96.632
412.6919,96.5055
414.6204,96.2951
416.5489,96.1751
418.4773,96.2649
420.4058,96.5668
422.3343,96.9761
424.2627,97.3662
426.1912,97.6635
428.1197,97.8609
430.0481,97.9916
431.9766,98.0976
433.9051,98.2049
435.8335,98.3152
437.7620,98.4172
439.6905,98.5076
441.6189,98.6041
443.5474,98.7352
445.4759,98.9128
447.4043,99.1149
449.3328,99.2944
451.2613,99.4112
453.1897,99.4619
455.1182,99.4892
457.0467,99.5605
458.9751,99.7205
460.9036,99.9543
462.8321,100.195
464.7605,100.37
466.6890,100.446
468.6175,100.443
470.5459,100.423
472.4744,100.444
474.4029,100.529
476.3313,100.656
478.2598,100.785
480.1883,100.887
482.1167,100.959
484.0452,101.019
485.9737,101.082
487.9021,101.15
489.8306,101.21
491.7591,101.242
493.6875,101.233
495.6160,101.188
497.5445,101.126
499.4729,101.071
501.4014,101.043
503.3299,101.044
505.2583,101.057
507.1868,101.056
509.1153,101.02
511.0437,100.947
512.9722,100.855
514.9007,100.771
516.8292,100.724
518.7576,100.726
520.6861,100.771
522.6146,100.845
524.5430,100.929
526.4715,101.007
528.4000,101.072
530.3284,101.119
532.2569,101.149
534.1854,101.165
536.1138,101.173
538.0423,101.177
539.9708,101.178
541.8992,101.178
543.8277,101.181
545.7562,101.197
547.6846,101.245
549.6131,101.341
551.5416,101.489
553.4700,101.681
555.3985,101.893
557.3270,102.101
559.2554,102.286
561.1839,102.437
563.1124,102.553
565.0408,102.637
566.9693,102.693
568.8978,102.736
570.8262,102.791
572.7547,102.89
574.6832,103.061
576.6116,103.307
578.5401,103.597
580.4686,103.862
582.3970,104.025
584.3255,104.031
586.2540,103.879
588.1824,103.625
590.1109,103.349
592.0394,103.118
593.9678,102.958
595.8963,102.845
597.8248,102.731
599.7532,102.576
601.6817,102.37
603.6102,102.135
605.5386,101.906
607.4671,101.713
