TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,75.1738
401.1211,75.4738
403.0496,75.8722
404.9781,76.2891
406.9065,76.6599
408.8350,76.9381
410.7635,77.0929
412.6919,77.1111
414.6204,77.0076
416.5489,76.8361
418.4773,76.6822
420.4058,76.6231
422.3343,76.682
424.2627,76.8252
426.1912,76.998
428.1197,77.1576
430.0481,77.286
431.9766,77.3885
433.9051,77.4882
435.8335,77.6151
437.7620,77.793
439.6905,78.0257
441.6189,78.2893
443.5474,78.5345
445.4759,78.7033
447.4043,78.7547
449.3328,78.684
451.2613,78.5243
453.1897,78.3341
455.1182,78.1749
457.0467,78.0839
458.9751,78.0544
460.9036,78.0406
462.8321,77.9937
464.7605,77.8971
466.6890,77.7801
468.6175,77.7028
470.5459,77.7216
472.4744,77.8516
474.4029,78.0519
476.3313,78.2492
478.2598,78.382
480.1883,78.4277
482.1167,78.401
484.0452,78.3341
485.9737,78.2533
487.9021,78.1667
489.8306,78.0682
491.7591,77.9505
493.6875,77.8169
495.6160,77.6829
497.5445,77.5689
499.4729,77.4896
501.4014,77.4469
503.3299,77.4291
505.2583,77.4166
507.1868,77.3907
509.1153,77.3397
511.0437,77.2611
512.9722,77.1591
514.9007,77.0412
516.8292,76.9159
518.7576,76.7919
520.6861,76.6777
522.6146,76.5825
524.5430,76.5151
526.4715,76.4805
528.4000,76.4759
530.3284,76.4875
532.2569,76.4926
534.1854,76.4657
536.1138,76.3878
538.0423,76.2547
539.9708,76.0801
541.8992,75.8928
543.8277,75.7261
545.7562,75.6035
547.6846,75.5255
549.6131,75.4639
551.5416,75.367
553.4700,75.1765
555.3985,74.8512
557.3270,74.3864
559.2554,73.8235
561.1839,73.2401
563.1124,72.7226
565.0408,72.3286
566.9693,72.0519
568.8978,71.8101
570.8262,71.4681
572.7547,70.8962
574.6832,70.0411
576.6116,68.9768
578.5401,67.9035
580.4686,67.0856
582.3970,66.7483
584.3255,66.9825
586.2540,67.7063
588.1824,68.7035
590.1109,69.7203
592.0394,70.573
593.9678,71.216
