TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,75.9593
401.1211,78.6532
403.0496,81.0325
404.9781,82.806
406.9065,83.9166
408.8350,84.4477
410.7635,84.5396
412.6919,84.3349
414.6204,83.9427
416.5489,83.425
418.4773,82.8182
420.4058,82.1817
422.3343,81.6213
424.2627,81.2553
426.1912,81.155
428.1197,81.3056
430.0481,81.5955
431.9766,81.8401
433.9051,81.8472
435.8335,81.5077
437.7620,80.8539
439.6905,80.036
441.6189,79.2371
443.5474,78.5926
445.4759,78.1657
447.4043,77.9731
449.3328,78.0189
451.2613,78.3006
453.1897,78.7814
455.1182,79.3637
457.0467,79.9025
458.9751,80.2781
460.9036,80.4831
462.8321,80.6438
464.7605,80.9569
466.6890,81.5939
468.6175,82.6273
470.5459,83.9954
472.4744,85.5247
474.4029,87.0109
476.3313,88.3145
478.2598,89.401
480.1883,90.3129
482.1167,91.11
484.0452,91.8216
485.9737,92.4278
487.9021,92.8745
489.8306,93.108
491.7591,93.1119
493.6875,92.9271
495.6160,92.647
497.5445,92.3906
499.4729,92.2614
501.4014,92.3084
503.3299,92.5065
505.2583,92.7698
507.1868,92.9953
509.1153,93.1103
511.0437,93.0981
512.9722,92.9908
514.9007,92.8411
516.8292,92.6902
518.7576,92.5466
520.6861,92.3858
522.6146,92.1687
524.5430,91.8652
526.4715,91.4724
528.4000,91.0203
530.3284,90.5672
532.2569,90.1877
534.1854,89.9554
536.1138,89.9245
538.0423,90.1135
539.9708,90.4984
541.8992,91.0203
543.8277,91.6042
545.7562,92.1837
547.6846,92.7171
549.6131,93.1904
551.5416,93.605
553.4700,93.9614
555.3985,94.248
557.3270,94.4431
559.2554,94.5279
561.1839,94.5024
563.1124,94.3912
565.0408,94.2329
566.9693,94.0581
568.8978,93.8695
570.8262,93.639
572.7547,93.3252
574.6832,92.9048
576.6116,92.399
578.5401,91.8786
580.4686,91.4428
582.3970,91.1803
584.3255,91.1347
586.2540,91.2894
588.1824,91.5801
590.1109,91.924
592.0394,92.2524
593.9678,92.5328
595.8963,92.7718
