TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.849
401.1211,100.692
403.0496,99.6436
404.9781,98.8523
406.9065,98.4173
408.8350,98.3556
410.7635,98.5837
412.6919,98.9262
414.6204,99.1595
416.5489,99.1003
418.4773,98.7168
420.4058,98.1744
422.3343,97.735
424.2627,97.5909
426.1912,97.7836
428.1197,98.2285
430.0481,98.772
431.9766,99.2475
433.9051,99.5337
435.8335,99.6068
437.7620,99.5494
439.6905,99.4963
441.6189,99.5423
443.5474,99.6762
445.4759,99.7878
447.4043,99.7458
449.3328,99.4913
451.2613,99.0841
453.1897,98.6805
455.1182,98.4581
457.0467,98.5134
458.9751,98.7887
460.9036,99.099
462.8321,99.2572
464.7605,99.1964
466.6890,99.0041
468.6175,98.8631
470.5459,98.941
472.4744,99.283
474.4029,99.7797
476.3313,100.238
478.2598,100.497
480.1883,100.493
482.1167,100.259
484.0452,99.886
485.9737,99.4746
487.9021,99.1073
489.8306,98.8345
491.7591,98.6694
493.6875,98.5894
495.6160,98.544
497.5445,98.473
499.4729,98.3336
501.4014,98.1242
503.3299,97.8881
505.2583,97.6911
507.1868,97.5844
509.1153,97.5772
511.0437,97.636
512.9722,97.7053
514.9007,97.7351
516.8292,97.7005
518.7576,97.6075
520.6861,97.4846
522.6146,97.3657
524.5430,97.2749
526.4715,97.2191
528.4000,97.1898
530.3284,97.1705
532.2569,97.1455
534.1854,97.1066
536.1138,97.0549
538.0423,96.998
539.9708,96.946
541.8992,96.9088
543.8277,96.8955
545.7562,96.9145
547.6846,96.9708
549.6131,97.0597
551.5416,97.1591
553.4700,97.2273
555.3985,97.2108
557.3270,97.0635
559.2554,96.7681
561.1839,96.3491
563.1124,95.8654
565.0408,95.3851
566.9693,94.9515
568.8978,94.5592
570.8262,94.1547
572.7547,93.6641
574.6832,93.0373
576.6116,92.2862
578.5401,91.4992
580.4686,90.818
582.3970,90.3848
584.3255,90.2834
586.2540,90.501
588.1824,90.9318
590.1109,91.4215
592.0394,91.8344
593.9678,92.111
595.8963,92.2868
