TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.1927
401.1211,99.628
403.0496,100.179
404.9781,100.694
406.9065,101.068
408.8350,101.248
410.7635,101.21
412.6919,100.959
414.6204,100.533
416.5489,100.017
418.4773,99.5353
420.4058,99.1995
422.3343,99.0498
424.2627,99.053
426.1912,99.1479
428.1197,99.2856
430.0481,99.4397
431.9766,99.5964
433.9051,99.7426
435.8335,99.8639
437.7620,99.9529
439.6905,100.019
441.6189,100.084
443.5474,100.168
445.4759,100.265
447.4043,100.348
449.3328,100.389
451.2613,100.386
453.1897,100.376
455.1182,100.422
457.0467,100.576
458.9751,100.837
460.9036,101.146
462.8321,101.425
464.7605,101.63
466.6890,101.773
468.6175,101.912
470.5459,102.107
472.4744,102.384
474.4029,102.715
476.3313,103.033
478.2598,103.281
480.1883,103.429
482.1167,103.485
484.0452,103.479
485.9737,103.445
487.9021,103.407
489.8306,103.366
491.7591,103.31
493.6875,103.218
495.6160,103.078
497.5445,102.899
499.4729,102.713
501.4014,102.561
503.3299,102.476
505.2583,102.458
507.1868,102.477
509.1153,102.488
511.0437,102.459
512.9722,102.385
514.9007,102.288
516.8292,102.203
518.7576,102.152
520.6861,102.141
522.6146,102.154
524.5430,102.172
526.4715,102.181
528.4000,102.177
530.3284,102.161
532.2569,102.136
534.1854,102.107
536.1138,102.079
538.0423,102.055
539.9708,102.04
541.8992,102.033
543.8277,102.034
545.7562,102.05
547.6846,102.091
549.6131,102.174
551.5416,102.311
553.4700,102.497
555.3985,102.708
557.3270,102.905
559.2554,103.046
561.1839,103.103
563.1124,103.072
565.0408,102.968
566.9693,102.815
568.8978,102.638
570.8262,102.449
572.7547,102.259
574.6832,102.078
576.6116,101.922
578.5401,101.808
580.4686,101.742
582.3970,101.719
584.3255,101.72
586.2540,101.724
588.1824,101.718
590.1109,101.705
592.0394,101.694
593.9678,101.695
595.8963,101.711
597.8248,101.735
599.7532,101.758
601.6817,101.772
603.6102,101.775
605.5386,101.764
607.4671,101.735
609.3956,101.684
611.3240,101.615
