TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,76.7527
401.1211,79.634
403.0496,82.5391
404.9781,84.9724
406.9065,86.644
408.8350,87.4882
410.7635,87.6334
412.6919,87.361
414.6204,87.0467
416.5489,87.0592
418.4773,87.6043
420.4058,88.6036
422.3343,89.7555
424.2627,90.7493
426.1912,91.4279
428.1197,91.8052
430.0481,92.0019
431.9766,92.1703
433.9051,92.4265
435.8335,92.8035
437.7620,93.2505
439.6905,93.6826
441.6189,94.0481
443.5474,94.3626
445.4759,94.6886
447.4043,95.0817
449.3328,95.5494
451.2613,96.0501
453.1897,96.524
455.1182,96.9294
457.0467,97.2649
458.9751,97.5642
460.9036,97.866
462.8321,98.1824
464.7605,98.4941
466.6890,98.7676
468.6175,98.9801
470.5459,99.1354
472.4744,99.2619
474.4029,99.3973
476.3313,99.5708
478.2598,99.799
480.1883,100.092
482.1167,100.457
484.0452,100.891
485.9737,101.364
487.9021,101.814
489.8306,102.164
491.7591,102.35
493.6875,102.355
495.6160,102.223
497.5445,102.048
499.4729,101.933
501.4014,101.948
503.3299,102.092
505.2583,102.296
507.1868,102.462
509.1153,102.513
511.0437,102.433
512.9722,102.267
514.9007,102.092
516.8292,101.983
518.7576,101.976
520.6861,102.062
522.6146,102.195
524.5430,102.328
526.4715,102.425
528.4000,102.479
530.3284,102.498
532.2569,102.501
534.1854,102.505
536.1138,102.52
538.0423,102.543
539.9708,102.568
541.8992,102.585
543.8277,102.595
545.7562,102.61
547.6846,102.652
549.6131,102.749
551.5416,102.917
553.4700,103.158
555.3985,103.457
557.3270,103.785
559.2554,104.111
561.1839,104.408
563.1124,104.655
565.0408,104.839
566.9693,104.965
568.8978,105.052
570.8262,105.141
572.7547,105.281
574.6832,105.515
576.6116,105.852
578.5401,106.252
580.4686,106.63
582.3970,106.88
584.3255,106.924
586.2540,106.757
588.1824,106.447
590.1109,106.105
592.0394,105.828
593.9678,105.658
595.8963,105.565
597.8248,105.479
599.7532,105.333
601.6817,105.104
603.6102,104.811
605.5386,104.503
607.4671,104.225
