TITLE SAMPLE NAME:,Polyethylene High Density (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.6941
401.1211,96.1917
403.0496,96.7504
404.9781,97.2471
406.9065,97.609
408.8350,97.8126
410.7635,97.8684
412.6919,97.8103
414.6204,97.6889
416.5489,97.5651
418.4773,97.4931
420.4058,97.4942
422.3343,97.5461
424.2627,97.6042
426.1912,97.6313
428.1197,97.6137
430.0481,97.5599
431.9766,97.4916
433.9051,97.4318
435.8335,97.395
437.7620,97.3861
439.6905,97.406
441.6189,97.4587
443.5474,97.5485
445.4759,97.67
447.4043,97.8022
449.3328,97.9156
451.2613,97.9883
453.1897,98.0204
455.1182,98.0361
457.0467,98.0693
458.9751,98.1389
460.9036,98.2332
462.8321,98.3173
464.7605,98.3594
466.6890,98.3519
468.6175,98.3168
470.5459,98.2928
472.4744,98.3117
474.4029,98.3789
476.3313,98.4721
478.2598,98.5589
480.1883,98.6159
482.1167,98.6378
484.0452,98.6342
485.9737,98.62
487.9021,98.6054
489.8306,98.5907
491.7591,98.5688
493.6875,98.532
495.6160,98.4789
497.5445,98.417
499.4729,98.3593
501.4014,98.318
503.3299,98.2958
505.2583,98.2845
507.1868,98.2691
509.1153,98.2376
511.0437,98.1877
512.9722,98.1281
514.9007,98.0731
516.8292,98.035
518.7576,98.0188
520.6861,98.0219
522.6146,98.0377
524.5430,98.0593
526.4715,98.0813
528.4000,98.0988
530.3284,98.1071
532.2569,98.1027
534.1854,98.0853
536.1138,98.0587
538.0423,98.029
539.9708,98.0024
541.8992,97.9833
543.8277,97.9745
545.7562,97.978
547.6846,97.9951
549.6131,98.0258
551.5416,98.0666
553.4700,98.1106
555.3985,98.1494
557.3270,98.1753
559.2554,98.1843
561.1839,98.1761
563.1124,98.1541
565.0408,98.1234
566.9693,98.0896
568.8978,98.0584
570.8262,98.0347
572.7547,98.0221
574.6832,98.0218
576.6116,98.0306
578.5401,98.0404
580.4686,98.04
582.3970,98.0192
584.3255,97.9753
586.2540,97.9149
588.1824,97.8523
590.1109,97.8016
592.0394,97.7703
593.9678,97.7566
